Date,Adj Close,Close,High,Low,Open,Volume,LogRet,MA_5,MA_20,Vol_10,RSI_14,MACD,Signal,Target
2019-09-13,6282.27001953125,6282.27001953125,6297.240234375,6186.39013671875,6186.39013671875,23394700,0.016070109573290917,6177.3900390625,5929.976000976562,0.009681551042973389,79.86462375675569,107.21977756789329,65.2310172066333,6206.990234375
2019-09-16,6206.990234375,6206.990234375,6281.919921875,6190.43017578125,6281.919921875,18284700,-0.012055269138679199,6209.84404296875,5949.64951171875,0.011357146827745683,71.114194691509,110.33293797363058,74.25140136003276,6107.0498046875
2019-09-17,6107.0498046875,6107.0498046875,6207.14013671875,6070.75,6193.83984375,21779000,-0.016232304553785513,6202.0080078125,5970.3330078125,0.01272805185616381,69.0810864995889,103.5422124136112,80.10956357074845,6071.8701171875
2019-09-18,6071.8701171875,6071.8701171875,6129.85986328125,6071.8701171875,6107.830078125,37098000,-0.005777160137486749,6170.06005859375,5984.165502929687,0.012319761289058059,63.04665379938952,94.23551831486566,82.9347545195719,6105.330078125
2019-09-19,6105.330078125,6105.330078125,6125.77978515625,6048.5400390625,6078.27978515625,29449200,0.005495523537516887,6154.70205078125,6001.0155029296875,0.0119292203719128,63.095499575431646,88.53921049673318,84.05564571500416,6120.740234375
2019-09-20,6120.740234375,6120.740234375,6153.18017578125,6103.14990234375,6104.9599609375,73885400,0.0025208695871685814,6122.39609375,6019.579516601562,0.011865822622908282,62.454321838034524,84.29659762786287,84.10383609757591,6070.240234375
2019-09-23,6070.240234375,6070.240234375,6152.60986328125,6038.080078125,6120.740234375,28686300,-0.00828486092395569,6095.04609375,6035.924536132812,0.01217970193846969,61.76803132787469,75.98347817073773,82.47976451220828,6113.3798828125
2019-09-24,6113.3798828125,6113.3798828125,6121.43994140625,6073.22998046875,6073.22998046875,38021800,0.007081610934576715,6096.312109375,6050.026538085937,0.011089600924082475,59.37125656076031,72.04578128429239,80.3929678666251,6066.56982421875
2019-09-25,6066.56982421875,6066.56982421875,6104.39013671875,6007.89013671875,6098.830078125,23540300,-0.007686450303476213,6095.25205078125,6065.476025390625,0.010035471347602978,52.23123738567318,64.40552085826766,77.19547846495361,6101.83984375
2019-09-26,6101.83984375,6101.83984375,6101.83984375,6057.0400390625,6067.18017578125,20126100,0.005796997186132916,6094.55400390625,6078.2130126953125,0.010172876163417787,52.52069970159748,60.49915859697194,73.85621449135728,6177.0
2019-09-27,6177.0,6177.0,6182.77001953125,6102.0,6102.0,19986400,0.01224237728126538,6105.80595703125,6093.092016601562,0.009495861694332069,57.811682705699376,62.744851243000085,71.63394184168584,6244.3701171875
2019-09-30,6244.3701171875,6244.3701171875,6262.56982421875,6178.06005859375,6178.27978515625,24433700,0.010847559837319732,6140.63193359375,6109.83251953125,0.00948000258241831,56.039099058279014,69.16351037102231,71.13985554755314,6227.93994140625
2019-10-01,6227.93994140625,6227.93994140625,6302.2099609375,6212.1201171875,6244.5400390625,22729700,-0.0026346659453116584,6163.5439453125,6127.805517578125,0.007582653672050193,49.753229424403365,72.09351691474603,71.33058782099172,6111.16015625
2019-10-02,6111.16015625,6111.16015625,6254.169921875,6102.4501953125,6228.0400390625,25111900,-0.018928977173541583,6172.46201171875,6135.2540283203125,0.009869499362777706,45.62450848506818,64.25176120958895,69.91482249871117,6110.83984375
2019-10-03,6110.83984375,6110.83984375,6142.83984375,6052.33984375,6116.93017578125,22418600,-5.241572575252405e-05,6174.26201171875,6139.217016601562,0.009721362435451589,37.945284779681245,57.35016971740515,67.40189194244998,6142.0498046875
2019-10-04,6142.0498046875,6142.0498046875,6146.580078125,6072.2001953125,6111.56005859375,21976700,0.005094313150573627,6167.27197265625,6143.216015625,0.009826351747455185,45.131759269562565,53.77906022176376,64.67732559831273,6198.740234375
2019-10-07,6198.740234375,6198.740234375,6200.58984375,6100.1201171875,6142.0,17942200,0.009187552544484587,6158.14599609375,6150.917016601563,0.009673063068765468,57.35016439643025,54.890629107978384,62.719986300245864,6114.6201171875
2019-10-08,6114.6201171875,6114.6201171875,6210.58984375,6084.93994140625,6200.85009765625,38859500,-0.01366343930127691,6135.48203125,6149.3365234375,0.010659013120627414,53.17763114914745,48.42554547842701,59.861098135882095,6152.18017578125
2019-10-09,6152.18017578125,6152.18017578125,6180.58984375,6089.6201171875,6116.14013671875,27508600,0.006123875024877406,6143.68603515625,6145.3650390625,0.01044200159428499,53.46129620851542,45.80469493878172,57.049817496462026,6216.47998046875
2019-10-10,6216.47998046875,6216.47998046875,6218.259765625,6143.60009765625,6151.9599609375,69172300,0.01039730789426424,6164.8140625,6147.083032226563,0.010753852701532625,56.59672994637833,48.358660332207364,55.311586063611095,6448.58984375
2019-10-11,6448.58984375,6448.58984375,6469.81982421875,6215.9501953125,6215.9501953125,73559400,0.036657651009536184,6226.1220703125,6155.3990234375,0.015217732599976231,70.85098138410949,68.32442105510836,57.914153061910554,6444.60009765625
2019-10-14,6444.60009765625,6444.60009765625,6447.64013671875,6362.7099609375,6447.64013671875,20583000,-0.0006188920258260795,6275.29404296875,6167.279516601562,0.015101351795680316,69.07685480319319,82.87021485554214,62.905365420636876,6613.9501953125
2019-10-15,6613.9501953125,6613.9501953125,6626.83984375,6445.669921875,6445.669921875,33995300,0.02593849833650061,6375.16005859375,6192.624536132813,0.016520398446555416,77.62703727635983,106.83151163637467,71.69059466378444,6583.2099609375
2019-10-16,6583.2099609375,6583.2099609375,6613.7900390625,6537.81005859375,6613.7900390625,28348300,-0.004658621946946402,6461.366015625,6218.1915283203125,0.01463524454829297,74.40701011489426,121.93494185199688,81.73946410142693,6527.1201171875
2019-10-17,6527.1201171875,6527.1201171875,6624.97998046875,6517.47021484375,6587.2900390625,32441900,-0.008556639785354942,6523.49404296875,6239.281030273438,0.015348714638118257,68.10228523533985,127.90413819640798,90.97239892042315,6463.5498046875
2019-10-18,6463.5498046875,6463.5498046875,6527.1201171875,6460.33984375,6527.1201171875,20045000,-0.009787150366005621,6526.48603515625,6256.4215087890625,0.016207269717821042,61.37696564910649,126.05212592269709,97.98834432087794,6572.509765625
2019-10-21,6572.509765625,6572.509765625,6575.3701171875,6463.6298828125,6463.6298828125,23427500,0.01671709121060687,6552.06796875,6281.534985351563,0.016588581485898535,66.31809602827414,131.8565903879071,104.76199353428377,6499.85986328125
2019-10-22,6499.85986328125,6499.85986328125,6583.39013671875,6491.39013671875,6571.2900390625,19278100,-0.01111514627792,6529.24990234375,6300.858984375,0.016271981702357864,69.21097302402985,129.1061747205449,109.63082977153601,6522.2001953125
2019-10-23,6522.2001953125,6522.2001953125,6532.8701171875,6466.47998046875,6497.009765625,25990400,0.003431155108811648,6517.04794921875,6323.6405029296875,0.016293987809032063,69.89784494690072,127.26212996119466,113.15708980946775,6516.06982421875
2019-10-24,6516.06982421875,6516.06982421875,6571.6201171875,6501.35009765625,6521.85986328125,27941700,-0.0009403657902954702,6514.837890625,6344.352001953125,0.01633608235626069,68.54152395291474,123.87805241335809,115.30128233024583,6558.56982421875
2019-10-25,6558.56982421875,6558.56982421875,6558.56982421875,6497.68017578125,6519.0400390625,17810800,0.006501158094053506,6533.84189453125,6363.430493164063,0.011987155990529064,68.0926054956586,123.20530729851816,116.88208732390031,6565.43994140625
2019-10-28,6565.43994140625,6565.43994140625,6579.35009765625,6544.7099609375,6559.02001953125,9031800,0.0010469540845710126,6532.4279296875,6379.483984375,0.011963038012087186,74.57692809361433,121.82222224289217,117.87011430769869,6569.35009765625
2019-10-29,6569.35009765625,6569.35009765625,6599.77978515625,6540.60009765625,6564.68994140625,18058100,0.0005953892454893393,6546.3259765625,6396.5544921875,0.00846895918506914,73.60865023792023,119.66224245865033,118.22853993788902,6594.18017578125
2019-10-30,6594.18017578125,6594.18017578125,6605.10986328125,6558.06005859375,6565.10009765625,26526000,0.0037725605605984074,6560.72197265625,6420.705493164062,0.008448140963527332,72.37451665976317,118.58702529910352,118.30023701013194,6540.2998046875
2019-10-31,6540.2998046875,6540.2998046875,6596.35009765625,6497.7001953125,6596.35009765625,27127700,-0.008204462363472984,6565.56796875,6442.178491210938,0.008408376851623616,56.88708123163843,112.0950503398526,117.05919967607608,6636.7099609375
2019-11-01,6636.7099609375,6636.7099609375,6640.47998046875,6533.47021484375,6533.47021484375,21953900,0.014633346769330516,6581.19599609375,6466.9114990234375,0.008725222340708433,62.66827831760643,113.42214737645281,116.33178921615144,6753.77978515625
2019-11-04,6753.77978515625,6753.77978515625,6767.0400390625,6636.60986328125,6636.60986328125,20592500,0.0174859634489864,6618.86396484375,6494.6634765625,0.008865280386982198,59.90362355779439,122.5082390393718,117.56707918079552,6781.080078125
2019-11-05,6781.080078125,6781.080078125,6789.14990234375,6719.93017578125,6753.9599609375,33977200,0.004034076491036926,6661.2099609375,6527.986474609375,0.007413834982221967,64.08304743581903,130.4086676840161,120.13539688143965,6775.47021484375
2019-11-06,6775.47021484375,6775.47021484375,6797.240234375,6751.68017578125,6781.080078125,34769000,-0.0008276240607275408,6697.46796875,6559.1509765625,0.007585510584917543,69.04432584147658,134.66481308192488,123.0412801215367,6863.4599609375
2019-11-07,6863.4599609375,6863.4599609375,6881.97998046875,6776.64013671875,6776.64013671875,21840100,0.01290291330849524,6762.1,6591.499975585937,0.00787978787710037,79.55942519409949,143.4838832321302,127.12980074365541,6812.5
2019-11-08,6812.5,6812.5,6846.27978515625,6778.68017578125,6844.009765625,32107300,-0.007452522081504616,6797.2580078125,6609.695483398437,0.00880388564082361,69.40252078813316,144.69308509004532,130.64245761293338,6839.81982421875
2019-11-11,6839.81982421875,6839.81982421875,6842.31005859375,6734.83984375,6811.47998046875,20322800,0.004002229809666623,6814.466015625,6629.456469726562,0.008750694028785281,79.65865020890273,146.1709006133824,133.7481462130232,6863.2001953125
2019-11-12,6863.2001953125,6863.2001953125,6873.52978515625,6825.08984375,6839.41015625,15685300,0.003412443935523898,6830.8900390625,6641.918969726563,0.00867052107494522,79.69549665697748,147.52806886719736,136.50413074385804,6861.8701171875
2019-11-13,6861.8701171875,6861.8701171875,6863.14990234375,6785.56982421875,6863.14990234375,21412200,-0.00019381731370105913,6848.17001953125,6655.851977539062,0.008791071512598763,80.36741103090688,146.80404267583071,138.5641131302526,6835.89013671875
2019-11-14,6835.89013671875,6835.89013671875,6868.7001953125,6813.6298828125,6868.7001953125,28686700,-0.0037933225782860146,6842.6560546875,6671.290478515625,0.008202781539533804,75.08138891980167,142.49132807054866,139.34955611831182,6921.830078125
2019-11-15,6921.830078125,6921.830078125,6921.830078125,6838.08984375,6838.85009765625,17315900,0.012493502979852284,6864.5220703125,6694.2044921875,0.00793013456584246,78.19940918886716,144.34419567921032,140.34848403049153,6888.39990234375
2019-11-18,6888.39990234375,6888.39990234375,6935.5400390625,6865.330078125,6922.33984375,23583900,-0.004841373550724378,6874.2380859375,6709.998999023437,0.006844681749660429,74.11815947025343,141.48412983245908,140.57561319088504,6889.1201171875
2019-11-19,6889.1201171875,6889.1201171875,6965.240234375,6868.080078125,6888.89990234375,22893100,0.00010454927205840832,6879.4220703125,6729.46201171875,0.006826021140792057,73.13904873689219,137.6884357824265,139.99817770919333,6805.60009765625
2019-11-20,6805.60009765625,6805.60009765625,6881.919921875,6793.990234375,6881.919921875,31356500,-0.012197555514818801,6868.16806640625,6743.632006835937,0.008099820310345611,69.88875751774425,126.48293676885442,137.29512952112555,6727.89990234375
2019-11-21,6727.89990234375,6727.89990234375,6805.60009765625,6718.81005859375,6805.60009765625,18922800,-0.01148277224188834,6846.57001953125,6754.2235107421875,0.007586586224202655,57.033542053167444,110.06399248236448,131.84890211337333,6824.669921875
2019-11-22,6824.669921875,6824.669921875,6825.91015625,6728.47021484375,6728.97998046875,23153400,0.01428093201920787,6827.13798828125,6767.528515625,0.008856183054406679,55.64456242909451,103.66540244863518,126.2122021804257,6893.7001953125
2019-11-25,6893.7001953125,6893.7001953125,6895.419921875,6827.0400390625,6827.0400390625,12743900,0.010064002572637435,6828.198046875,6783.9415283203125,0.00934116201000601,58.408494020441765,102.97757848048605,121.56527744043778,7013.740234375
2019-11-26,7013.740234375,7013.740234375,7013.740234375,6894.4501953125,6894.4501953125,38434400,0.01726313634888073,6853.1220703125,6806.16103515625,0.010701851161134718,65.19364402478674,110.84099497218813,119.42042094678786,7041.169921875
2019-11-27,7041.169921875,7041.169921875,7062.0400390625,6993.68017578125,7013.990234375,21482600,0.00390322271998371,6900.23603515625,6828.510522460938,0.010679714138043821,62.28040695571428,117.92676934634528,119.12169062669935,7026.3798828125
2019-11-28,7026.3798828125,7026.3798828125,7048.18017578125,6995.5498046875,7041.6298828125,13964400,-0.0021027179170872955,6959.93203125,6852.814526367188,0.010580544821440632,65.55759662896128,120.95457499237818,119.48826749983512,6998.06005859375
2019-11-29,6998.06005859375,6998.06005859375,7027.77978515625,6976.60986328125,7026.509765625,12324900,-0.004038644370819875,6994.61005859375,6870.88203125,0.010172403693307772,61.49365443707068,119.68925640139514,119.52846528014713,6964.75
2019-12-02,6964.75,6964.75,7063.8701171875,6946.02978515625,6994.97998046875,22188900,-0.00477126332676177,7008.82001953125,6881.4305419921875,0.010167880561768023,57.27110632525487,114.67671714569406,118.55811565325652,6906.509765625
2019-12-03,6906.509765625,6906.509765625,7000.259765625,6877.0498046875,6973.39013671875,23539300,-0.00839730170024365,6987.37392578125,6887.7020263671875,0.01060655325327771,52.955404178724656,104.79671222717388,115.80583496804,6985.7900390625
2019-12-04,6985.7900390625,6985.7900390625,6996.60009765625,6906.259765625,6906.259765625,45466800,0.011413680271451041,6976.29794921875,6898.218017578125,0.010145214915785159,59.27000678201118,102.18605540309454,113.08187905505092,7032.56005859375
2019-12-05,7032.56005859375,7032.56005859375,7047.6298828125,6993.68017578125,6993.68017578125,15520900,0.006672710089532486,6977.533984375,6906.673022460937,0.008889122627359448,57.19632325081189,102.70709727956364,111.00692269995348,7101.93994140625
2019-12-06,7101.93994140625,7101.93994140625,7106.64990234375,7026.2998046875,7032.27001953125,17740100,0.009817176416580501,6998.3099609375,6921.14501953125,0.00844015452881621,63.258402576677,107.47944726720198,110.30142761340319,7082.35009765625
2019-12-09,7082.35009765625,7082.35009765625,7117.06005859375,7067.3701171875,7098.77001953125,17044600,-0.0027621905857015106,7021.82998046875,6933.271533203125,0.008387678584214459,61.722695821615126,108.43090832854614,109.92732375643179,7060.330078125
2019-12-10,7060.330078125,7060.330078125,7072.3798828125,6990.759765625,7068.9599609375,18346500,-0.0031139836369589932,7052.59404296875,6943.12802734375,0.0067771199902612045,66.69987304322997,106.18409240740675,109.17867748662678,7036.2998046875
2019-12-11,7036.2998046875,7036.2998046875,7067.7900390625,7010.509765625,7058.240234375,18651900,-0.003409367616822283,7062.69599609375,6951.84951171875,0.006783053362140834,71.74892030690762,101.29674652651556,107.60229129460454,7075.64013671875
2019-12-12,7075.64013671875,7075.64013671875,7126.0498046875,7033.52978515625,7036.06005859375,22592600,0.005575482053590377,7071.31201171875,6963.83701171875,0.00695956520989356,69.25885986164744,99.45151061062916,105.97213515780948,7189.02978515625
2019-12-13,7189.02978515625,7189.02978515625,7329.18017578125,7075.31982421875,7075.31982421875,35839200,0.015898305025717555,7088.72998046875,6977.196997070312,0.008197290189718563,71.21833483597787,105.91779048794797,105.96126622383719,7213.990234375
2019-12-16,7213.990234375,7213.990234375,7238.740234375,7143.990234375,7197.91015625,40980100,0.0034660056255970064,7115.0580078125,6993.476513671875,0.00776651125787298,66.6638765682114,111.7680707797881,107.12262713502737,7122.60986328125
2019-12-17,7122.60986328125,7122.60986328125,7203.8798828125,7073.5400390625,7203.8798828125,21220300,-0.012748016684751482,7127.51396484375,7005.1510009765625,0.008586600234248568,56.125134317483564,107.78831125418037,107.25576395885798,7138.39013671875
2019-12-18,7138.39013671875,7138.39013671875,7147.89013671875,7077.919921875,7130.490234375,23928100,0.0022130677902034946,7147.93203125,7021.790502929687,0.008072047687307602,58.41181159935785,104.70073444988157,106.74475805706271,7149.89013671875
2019-12-19,7149.89013671875,7149.89013671875,7161.52001953125,7121.72998046875,7123.419921875,18819000,0.0016097112127038769,7162.78203125,7042.8900146484375,0.007914864768128273,61.69774297378515,102.0059009485094,105.79698663535206,7199.2900390625
2019-12-20,7199.2900390625,7199.2900390625,7215.39013671875,7135.9599609375,7149.89013671875,39206400,0.006885424380400831,7164.83408203125,7061.621020507812,0.007628020150834753,67.63295806455875,102.67283670051438,105.17215664838453,7188.39990234375
2019-12-23,7188.39990234375,7188.39990234375,7231.5400390625,7174.72998046875,7199.240234375,13723600,-0.0015138133839109685,7159.716015625,7076.356005859375,0.007562973560310712,72.81729987123272,101.15657503918737,104.3690403265451,7222.93994140625
2019-12-24,7222.93994140625,7222.93994140625,7227.5498046875,7187.81982421875,7187.81982421875,1919100,0.004793462033829561,7179.78203125,7086.815991210938,0.007440947939054215,70.6947492213099,101.57117001562165,103.80946626436042,7259.8701171875
2019-12-27,7259.8701171875,7259.8701171875,7273.259765625,7215.7099609375,7223.0,5982500,0.0050998743578100055,7204.07802734375,7097.751000976563,0.007201095872851192,70.18268557946679,103.68448585702299,103.78447018289295,7183.2099609375
2019-12-30,7183.2099609375,7183.2099609375,7288.16015625,7182.93017578125,7259.39990234375,12825100,-0.010615585559440633,7210.7419921875,7105.592504882812,0.00832253522547321,57.123804681206956,98.04328795946549,102.63623373820747,7183.41015625
2019-12-31,7183.41015625,7183.41015625,7193.919921875,7167.58984375,7186.5,3457600,2.786950735513366e-05,7207.566015625,7114.860009765625,0.0066108575774592735,59.17023853936179,92.52221358648421,100.61342970786282,7314.93994140625
2020-01-02,7314.93994140625,7314.93994140625,7327.68994140625,7171.64990234375,7171.64990234375,12513300,0.018144601674280128,7232.8740234375,7132.3695068359375,0.008764156373465238,69.27309836343086,97.63460582995776,100.01766493228182,7242.08984375
2020-01-03,7242.08984375,7242.08984375,7314.39013671875,7186.080078125,7314.39013671875,12690200,-0.010009006907130217,7236.70400390625,7149.148510742188,0.008303944328965198,64.50550403647698,94.71599246602818,98.9573304390311,7210.64013671875
2020-01-06,7210.64013671875,7210.64013671875,7242.419921875,7086.93017578125,7242.419921875,16800100,-0.004352085275729878,7226.8580078125,7160.391015625,0.00851257458942978,59.6227738982258,88.84113650642757,96.9340916525104,7246.52978515625
2020-01-07,7246.52978515625,7246.52978515625,7262.009765625,7209.9599609375,7213.7998046875,21784500,0.00496497203222568,7239.52197265625,7171.089501953125,0.008604595259434715,54.607660235140926,86.08888642475904,94.76505060696013,7211.8701171875
2020-01-08,7211.8701171875,7211.8701171875,7238.18017578125,7173.66015625,7238.18017578125,22861300,-0.004794408038846155,7245.21396484375,7176.586010742188,0.008561210859846373,49.83270865568959,80.18662140685774,91.84936476693966,7249.6201171875
2020-01-09,7249.6201171875,7249.6201171875,7278.7998046875,7216.31005859375,7216.31005859375,22618300,0.005220773949640903,7232.15,7184.94951171875,0.008677728892831608,60.94859756831588,77.65992805771202,89.01147742509414,7274.18994140625
2020-01-10,7274.18994140625,7274.18994140625,7385.52978515625,7257.10009765625,7258.22998046875,31111700,0.003383388733099785,7238.57001953125,7195.642504882812,0.008617744196022273,61.53153407159123,76.75529755879234,86.56024145183379,7242.2099609375
2020-01-13,7242.2099609375,7242.2099609375,7296.31982421875,7230.47998046875,7274.27978515625,13853400,-0.004406055553767315,7244.883984375,7205.938012695313,0.008603617500432566,57.5759008530707,72.62072767114842,83.77233869569672,7249.22021484375
2020-01-14,7249.22021484375,7249.22021484375,7269.22998046875,7183.58984375,7236.47998046875,28703100,0.0009675034648827078,7245.4220703125,7214.617016601563,0.007793664967671108,54.40371531854016,69.11302818279546,80.84047659311648,7169.8798828125
2020-01-15,7169.8798828125,7169.8798828125,7250.4501953125,7169.8798828125,7238.52978515625,22863800,-0.011005004783300206,7237.0240234375,7213.659521484375,0.008665337118983587,48.54255669884424,59.248074425237064,76.5219961595406,7156.85986328125
2020-01-16,7156.85986328125,7156.85986328125,7195.18017578125,7139.56982421875,7169.31982421875,19654900,-0.0018175835321112346,7218.47197265625,7210.803002929688,0.0057974490406584745,44.6174821659253,49.80529628305794,71.17865618424408,7194.5
2020-01-17,7194.5,7194.5,7217.02978515625,7157.6298828125,7157.6298828125,39452400,0.005245527028062204,7202.533984375,7214.397509765625,0.005509725708561854,44.6814630247307,44.842158544863196,65.9113566563679,7184.64013671875
2020-01-20,7184.64013671875,7184.64013671875,7210.77001953125,7170.85009765625,7199.85009765625,22483200,-0.0013714123004361916,7191.02001953125,7216.710009765625,0.0053665184186909,50.13055016487028,39.6560967669202,60.66030467847836,7139.85009765625
2020-01-21,7139.85009765625,7139.85009765625,7185.43017578125,7125.35986328125,7185.43017578125,49751500,-0.006253651515813783,7169.14599609375,7216.2080078125,0.005301594450797136,46.323048756461695,31.568027052527214,54.84184915328814,7170.4599609375
2020-01-22,7170.4599609375,7170.4599609375,7193.43017578125,7129.43994140625,7139.39013671875,29486300,0.004278021907240127,7169.26201171875,7214.76650390625,0.0054462714987339724,35.29972864400497,27.313283155680438,49.3361359537666,7120.669921875
2020-01-23,7120.669921875,7120.669921875,7186.43994140625,7112.64990234375,7169.89013671875,25288000,-0.006967992163658348,7162.0240234375,7211.3800048828125,0.005368207930491921,37.03773978315263,19.696676893556287,43.40824414172454,7180.7998046875
2020-01-24,7180.7998046875,7180.7998046875,7220.7900390625,7119.60009765625,7119.60009765625,25461000,0.008408959118195903,7159.283984375,7209.272998046875,0.006093125344798147,46.99819340489638,18.30147258897341,38.386889831174315,7056.02978515625
2020-01-27,7056.02978515625,7056.02978515625,7177.919921875,7015.990234375,7177.919921875,33724100,-0.01752823031897918,7133.5619140625,7199.080981445312,0.00796401520182983,33.743512305369165,7.046636061933896,32.118839077326236,7078.2998046875
2020-01-28,7078.2998046875,7078.2998046875,7095.85009765625,6982.68994140625,7056.97998046875,20809400,0.003151198338516785,7121.25185546875,7193.835473632813,0.008101586600202484,38.3554261486987,-0.07503357427322044,25.680064547006346,7169.25
2020-01-29,7169.25,7169.25,7171.580078125,7076.66015625,7076.66015625,29590200,0.012767308343443917,7121.00986328125,7193.127465820313,0.008753065316594484,43.58814345281502,1.601452047066232,20.864342047018326,7078.77001953125
2020-01-30,7078.77001953125,7078.77001953125,7167.0400390625,7060.2998046875,7167.0400390625,25462300,-0.012700880071243486,7112.6298828125,7181.3189697265625,0.009635110975833912,35.89312301202372,-4.321088452776166,15.827255947059427,6998.2001953125
2020-01-31,6998.2001953125,6998.2001953125,7130.72021484375,6981.9599609375,7078.25,23282700,-0.011447165518362045,7076.1099609375,7169.124487304687,0.009857586506419314,33.54022291902716,-15.339234782607491,9.593957801126045,7097.509765625
2020-02-03,7097.509765625,7097.509765625,7103.14990234375,7010.7900390625,7011.56982421875,25434200,0.014090984248424905,7084.40595703125,7163.46796875,0.011219350674570215,40.899518414311316,-15.87474855133405,4.500216530634026,7134.419921875
2020-02-04,7134.419921875,7134.419921875,7160.22021484375,7089.60009765625,7100.85009765625,55456400,0.005186961967177057,7095.62998046875,7157.862475585937,0.011232346785415303,47.758818199549175,-13.169001876674884,0.9663728491722439,7199.2900390625
2020-02-05,7199.2900390625,7199.2900390625,7256.22998046875,7117.06005859375,7126.31005859375,28888900,0.009051468218544597,7101.63798828125,7157.233471679688,0.011535288444435365,52.516767929766715,-5.724216622292261,-0.37174504512065704,7187.169921875
2020-02-06,7187.169921875,7187.169921875,7234.91015625,7162.7900390625,7209.31982421875,37338300,-0.001684934318495352,7123.31796875,7154.1109619140625,0.011278401984322603,49.55163861570663,-0.7930213795734744,-0.45600031201122054,7151.47021484375
2020-02-07,7151.47021484375,7151.47021484375,7189.14990234375,7095.56005859375,7189.14990234375,22623600,-0.0049795211341129835,7153.97197265625,7147.9749755859375,0.011084884792021105,48.033255048013444,0.23164808023011574,-0.3184706335629533,7065.52978515625
2020-02-10,7065.52978515625,7065.52978515625,7155.43017578125,7048.509765625,7152.25,42760700,-0.012089959413429701,7147.5759765625,7139.140966796875,0.010253966069044081,45.79835829893799,-5.8238348887871325,-1.4195434846077892,7157.669921875
2020-02-11,7157.669921875,7157.669921875,7159.31982421875,7065.509765625,7065.509765625,39625100,0.012956497494677748,7152.2259765625,7134.563452148437,0.011015051518803038,49.32395811503191,-3.1515803269621756,-1.7659508530786665,7204.97021484375
2020-02-12,7204.97021484375,7204.97021484375,7207.330078125,7132.31005859375,7156.240234375,44479900,0.006586597383461473,7153.36201171875,7136.31796875,0.010447355584055596,54.46761138946293,2.7512245987772985,-0.8625157627074735,7165.7001953125
2020-02-13,7165.7001953125,7165.7001953125,7193.0400390625,7102.83984375,7193.0400390625,41061900,-0.005465314582953681,7149.06806640625,7136.759985351562,0.009652028535286334,49.18168221410479,4.2119251950971375,0.15237242885344865,7171.10009765625
2020-02-14,7171.10009765625,7171.10009765625,7207.06982421875,7155.009765625,7155.009765625,19519300,0.000753292574180095,7152.99404296875,7135.589990234375,0.00858497919419449,57.16296984345441,5.739111032226901,1.2697201495281392,7157.2099609375
2020-02-17,7157.2099609375,7157.2099609375,7209.419921875,7133.16015625,7170.5,11044600,-0.001938838706469065,7171.330078125,7134.218481445312,0.007608982629950496,54.96383582311436,5.762176083386294,2.16821133629977,7155.8798828125
