Date,Adj Close,Close,High,Low,Open,Volume,LogRet,MA_5,MA_20,Vol_10,RSI_14,MACD,Signal,Target
2020-10-12,11930.9501953125,11930.9501953125,12022.0498046875,11867.2001953125,11973.5498046875,522600,0.0014048980594053501,11816.2,11433.904931640625,0.00572542445345249,71.52213345063375,132.89051053703406,56.82182256754844,11934.5
2020-10-13,11934.5,11934.5,11988.2001953125,11888.900390625,11934.650390625,458300,0.0002974848313881938,11870.619921875,11458.62744140625,0.005342749672535595,76.2496996151134,149.29858813825194,75.31717568168914,11971.0498046875
2020-10-14,11971.0498046875,11971.0498046875,11997.2001953125,11822.150390625,11917.400390625,569200,0.0030578533826602027,11917.0599609375,11481.08994140625,0.00496500479345866,77.9342573443795,163.36816511554935,92.92737356846118,11680.349609375
2020-10-15,11680.349609375,11680.349609375,12025.4501953125,11661.2998046875,12023.4501953125,608900,-0.024583309443990238,11886.2099609375,11484.879931640626,0.011033665642981794,79.82612980665182,149.33983331937998,104.20986551864495,11762.4501953125
2020-10-16,11762.4501953125,11762.4501953125,11789.75,11667.849609375,11727.400390625,555800,0.007004361448563385,11855.8599609375,11497.1974609375,0.010408071746711534,77.31039632472609,143.19643112287304,112.00717863949058,11873.0498046875
2020-10-19,11873.0498046875,11873.0498046875,11898.25,11820.400390625,11879.2001953125,541400,0.009358838750109354,11844.2798828125,11515.60244140625,0.010512000602945656,76.08714870722997,145.57411697463613,118.7205663065197,11896.7998046875
2020-10-20,11896.7998046875,11896.7998046875,11949.25,11837.25,11861.0,453600,0.0019983305148122575,11836.73984375,11547.91494140625,0.00983427383670305,76.85139030700523,147.67259885878593,124.51097281697295,11937.650390625
2020-10-21,11937.650390625,11937.650390625,12018.650390625,11775.75,11958.5498046875,623700,0.003427863919924764,11830.0599609375,11587.11494140625,0.009723241387850285,77.13724167964013,150.89256617774845,129.78729148912805,11896.4501953125
2020-10-22,11896.4501953125,11896.4501953125,11939.5498046875,11823.4501953125,11890.0,544900,-0.0034572511936285335,11873.280078125,11625.344970703125,0.009558693614718035,70.96998479594103,148.40913392490984,133.51165997628442,11930.349609375
2020-10-23,11930.349609375,11930.349609375,11974.5498046875,11908.75,11957.900390625,502300,0.002845488039808009,11906.8599609375,11681.5849609375,0.009357173299684475,69.57277659403033,147.47637947624935,136.3046038762774,11767.75
2020-10-26,11767.75,11767.75,11942.849609375,11711.7001953125,11937.400390625,519800,-0.01372280171939824,11885.8,11717.4599609375,0.010304073186756111,54.81334339924363,132.0940374426682,135.46249058955559,11889.400390625
2020-10-27,11889.400390625,11889.400390625,11899.0498046875,11723.0,11807.099609375,616300,0.010284540688903391,11884.3201171875,11750.552490234375,0.010948288025822418,56.60570742994258,128.24130447541575,134.01825336672763,11729.599609375
2020-10-28,11729.599609375,11729.599609375,11929.400390625,11684.849609375,11922.599609375,704000,-0.013531751526031222,11842.7099609375,11775.912451171875,0.011606796363077583,45.63809140535243,111.01370145861983,129.41734298510607,11670.7998046875
2020-10-29,11670.7998046875,11670.7998046875,11744.150390625,11606.4501953125,11633.2998046875,555000,-0.0050255491286022155,11797.5798828125,11797.074951171875,0.008659141044063845,39.710845880243205,91.56059557057415,121.8459935021997,11642.400390625
2020-10-30,11642.400390625,11642.400390625,11748.9501953125,11535.4501953125,11678.4501953125,553700,-0.0024363388871728973,11739.9900390625,11808.3474609375,0.008308256478306015,37.92122912198914,73.01065227927756,112.07892525761528,11669.150390625
2020-11-02,11669.150390625,11669.150390625,11725.650390625,11557.400390625,11697.349609375,568400,0.00229500061940095,11720.2701171875,11816.6375,0.007597078783946279,39.104031361629154,59.77909383419683,101.6189589729316,11813.5
2020-11-03,11813.5,11813.5,11836.2001953125,11723.2998046875,11734.4501953125,674300,0.01229430453308261,11705.0900390625,11824.19248046875,0.008766518901976777,44.05674369189124,60.24631353438417,93.34442988522211,11908.5
2020-11-04,11908.5,11908.5,11929.650390625,11756.400390625,11783.349609375,667300,0.008009485529747545,11740.8701171875,11832.675,0.009119013790597402,60.09738396215977,67.50414875778733,88.17637365973516,12120.2998046875
2020-11-05,12120.2998046875,12120.2998046875,12131.099609375,12027.599609375,12062.400390625,632500,0.017629285844443805,11830.7701171875,11846.960009765626,0.01060970950989961,64.20659142296205,89.31691976250113,88.40448288028836,12263.5498046875
2020-11-06,12263.5498046875,12263.5498046875,12280.400390625,12131.849609375,12156.650390625,576800,0.011749715515175936,11955.0,11864.427490234375,0.01106509017598913,65.11106408386301,116.81619140707699,94.08682458564608,12461.0498046875
2020-11-09,12461.0498046875,12461.0498046875,12474.0498046875,12367.349609375,12399.400390625,553400,0.015976331587139476,12113.3798828125,11890.932470703125,0.010094179824152718,69.24651739139125,152.7849519102965,105.82645005057617,12631.099609375
2020-11-10,12631.099609375,12631.099609375,12643.900390625,12475.25,12556.400390625,847500,0.013554232066476922,12276.8998046875,11925.762451171875,0.010308970342359657,71.7375545664379,192.7896922578584,123.21909849203263,12749.150390625
2020-11-11,12749.150390625,12749.150390625,12769.75,12571.099609375,12680.599609375,880500,0.009302637490367565,12445.0298828125,11964.66748046875,0.007684040780465054,75.50094186708722,231.3525603534381,144.84579086431373,12690.7998046875
2020-11-12,12690.7998046875,12690.7998046875,12741.150390625,12624.849609375,12702.150390625,622000,-0.004587327240413277,12559.1298828125,12015.189990234376,0.0076001716889793425,72.41429930866066,254.2743896372558,166.73151061890215,12719.9501953125
2020-11-13,12719.9501953125,12719.9501953125,12735.9501953125,12607.7001953125,12659.7001953125,513900,0.0022943363271255195,12650.4099609375,12063.064990234376,0.006973598339856251,80.46258117446081,271.6607612383996,187.71736074280165,12874.2001953125
2020-11-17,12874.2001953125,12874.2001953125,12934.0498046875,12797.099609375,12932.5,707700,0.012053681426341886,12733.0400390625,12113.122509765624,0.006628364145910729,80.86177379876153,294.4915565243282,209.07219989910698,12938.25
2020-11-18,12938.25,12938.25,12948.849609375,12819.349609375,12860.099609375,731300,0.004962716492027381,12794.4701171875,12165.19501953125,0.006729909565521451,90.29506219786632,314.1322887430815,230.0842176679019,12771.7001953125
2020-11-19,12771.7001953125,12771.7001953125,12963.0,12745.75,12839.5,768800,-0.012956239372488106,12798.980078125,12206.897509765626,0.009710974500566752,84.24262490279938,312.6544473582817,246.59826360597788,12859.0498046875
2020-11-20,12859.0498046875,12859.0498046875,12892.4501953125,12730.25,12813.400390625,664000,0.006816027431926412,12832.630078125,12255.027490234375,0.008969343399352526,86.50422369311639,314.9016407834861,260.25893904147955,12926.4501953125
2020-11-23,12926.4501953125,12926.4501953125,12968.849609375,12825.7001953125,12960.2998046875,633100,0.0052277864790618534,12873.930078125,12304.83251953125,0.00873204765656303,86.82559232433923,318.4503090635353,271.89721304589074,13055.150390625
2020-11-24,13055.150390625,13055.150390625,13079.099609375,12978.0,13002.599609375,571900,0.009907106958531581,12910.1201171875,12369.2025390625,0.008092272233150427,86.70370186473107,327.86822362054227,283.09141516082104,12858.400390625
2020-11-25,12858.400390625,12858.400390625,13145.849609375,12833.650390625,13130.0,679000,-0.015185397205090293,12894.1501953125,12417.6525390625,0.00955310122390249,76.4861635583187,315.815384898875,289.63620910843184,12987.0
2020-11-26,12987.0,12987.0,13018.0,12790.400390625,12906.4501953125,549800,0.009951532476185488,12937.21015625,12480.52255859375,0.009611872656830632,75.34209650145256,313.0319002106862,294.31534732888275,12968.9501953125
2020-11-27,12968.9501953125,12968.9501953125,13035.2998046875,12914.2998046875,13012.0498046875,1162400,-0.0013908030691388337,12959.190234375,12545.430078125,0.009425407715397236,72.25517550756823,305.8439218022977,296.62106222356573,13109.0498046875
2020-12-01,13109.0498046875,13109.0498046875,13128.400390625,12962.7998046875,13062.2001953125,583600,0.01074476242399418,12995.71015625,12618.762548828125,0.009808995044297834,71.21251257945677,307.9029511840181,298.87744001565625,13113.75
2020-12-02,13113.75,13113.75,13128.5,12983.5498046875,13121.400390625,717700,0.0003584815807498976,13007.430078125,12690.992529296875,0.009295070244094646,67.71778252577542,306.382229656916,300.3783979439082,13133.900390625
2020-12-03,13133.900390625,13133.900390625,13216.599609375,13107.900390625,13215.2998046875,713700,0.0015354055912646832,13062.530078125,12757.012548828125,0.009230242623497935,65.21773053480521,303.30668435469306,300.9640552260652,13258.5498046875
2020-12-04,13258.5498046875,13258.5498046875,13280.0498046875,13152.849609375,13177.400390625,640500,0.009445908959648398,13116.8400390625,12824.5150390625,0.007963155307935206,71.33677828505996,307.38412566016086,302.24806931288435,13355.75
2020-12-07,13355.75,13355.75,13366.650390625,13241.9501953125,13264.849609375,591700,0.007304391112653887,13194.2,12886.287548828124,0.007985574601582826,72.73150692392723,314.82961091689504,304.7643776336865,13392.9501953125
2020-12-08,13392.9501953125,13392.9501953125,13435.4501953125,13311.0498046875,13393.849609375,543200,0.002781459960611745,13250.980078125,12942.757568359375,0.007974094749541178,70.24075524842173,320.04270342596647,307.8200427921425,13529.099609375
2020-12-09,13529.099609375,13529.099609375,13548.900390625,13449.599609375,13458.099609375,502600,0.010114428562528128,13334.05,12996.16005859375,0.007992720674397281,71.82594366371964,331.3407467879042,312.52418359129484,13478.2998046875
2020-12-10,13478.2998046875,13478.2998046875,13503.5498046875,13399.2998046875,13488.5,553400,-0.0037619219695161584,13402.9298828125,13038.520068359376,0.005415880243587553,78.54258678065429,332.36412116434803,316.4921711059055,13513.849609375
2020-12-11,13513.849609375,13513.849609375,13579.349609375,13402.849609375,13512.2998046875,787700,0.0026340862816878062,13453.98984375,13076.755029296875,0.005114718934995092,77.60541078649575,332.21416674871944,319.6365702344683,13558.150390625
2020-12-14,13558.150390625,13558.150390625,13597.5,13472.4501953125,13571.4501953125,558400,0.0032728147749187795,13494.469921875,13120.12255859375,0.004772075332781009,77.16056899133278,331.8447301211054,322.0782022117957,13567.849609375
2020-12-15,13567.849609375,13567.849609375,13589.650390625,13447.0498046875,13547.2001953125,497600,0.0007151234360649028,13529.4498046875,13162.517529296874,0.004334351784346796,74.5569492362613,328.5473059955257,323.3720229685417,13682.7001953125
2020-12-16,13682.7001953125,13682.7001953125,13692.349609375,13606.4501953125,13663.099609375,462200,0.008429280641864136,13560.169921875,13202.942529296875,0.004446753454066931,92.84306868327366,331.3815953053072,324.97393743589487,13740.7001953125
2020-12-17,13740.7001953125,13740.7001953125,13773.25,13673.5498046875,13713.5498046875,416000,0.004229970438016461,13612.65,13243.0650390625,0.004344645460806341,92.276233494341,334.4525445331383,326.8696588553436,13760.5498046875
2020-12-18,13760.5498046875,13760.5498046875,13772.849609375,13658.599609375,13764.400390625,519400,0.0014435425896574643,13661.9900390625,13292.50751953125,0.0040637226118900825,94.3126008597956,334.6305784990109,328.42184278407706,13328.400390625
2020-12-21,13328.400390625,13328.400390625,13777.5,13131.4501953125,13741.900390625,687300,-0.03190866215630266,13616.0400390625,13315.975048828124,0.011790406308566379,59.25335442594721,296.4831523818284,322.03410470362735,13466.2998046875
2020-12-22,13466.2998046875,13466.2998046875,13492.0498046875,13192.900390625,13373.650390625,696200,0.010293127415086657,13595.730078125,13342.967529296875,0.012232798196727991,63.36987654906224,274.217365492932,312.47075686148827,13601.099609375
2020-12-23,13601.099609375,13601.099609375,13619.4501953125,13432.2001953125,13473.5,458700,0.009960389402299756,13579.4099609375,13370.264990234375,0.012219500583079565,66.30032736123945,264.4009372160999,302.8567929324106,13749.25
2020-12-24,13749.25,13749.25,13771.75,13626.900390625,13672.150390625,471400,0.01083363406633502,13581.119921875,13414.807470703125,0.012517828974332602,66.84404283577496,265.51515206654585,295.38846475923765,13873.2001953125
2020-12-28,13873.2001953125,13873.2001953125,13885.2998046875,13811.5498046875,13815.150390625,403600,0.008974658395164679,13603.65,13459.11748046875,0.012713118801054817,67.44196151417856,273.25006358892824,290.96078452517577,13932.599609375
2020-12-29,13932.599609375,13932.599609375,13967.599609375,13859.900390625,13910.349609375,439600,0.004272454296258275,13724.48984375,13507.299951171875,0.01272271042211122,67.9220279681724,280.93463341243296,288.9555543026272,13981.9501953125
2020-12-30,13981.9501953125,13981.9501953125,13997.0,13864.9501953125,13980.900390625,380700,0.003535836164182277,13827.619921875,13550.944970703125,0.012704470386852153,65.95950300075921,287.6905723698801,288.7025579160778,13981.75
2020-12-31,13981.75,13981.75,14024.849609375,13936.4501953125,13970.0,452400,-1.4318227638304822e-05,13903.75,13594.344970703125,0.012584029423494507,68.39894788309654,289.68919189998996,288.8998847128603,14018.5
2021-01-01,14018.5,14018.5,14049.849609375,13991.349609375,13996.099609375,358100,0.002624978069994666,13957.6,13638.574951171875,0.012564945145951897,68.42664529094704,290.88538450164197,289.2969846706166,14132.900390625
2021-01-04,14132.900390625,14132.900390625,14147.9501953125,13953.75,14104.349609375,495000,0.008127554493474463,14009.5400390625,13682.29248046875,0.012708918079598982,69.96423328150144,297.6335963675883,290.964307010011,14199.5
2021-01-05,14199.5,14199.5,14215.599609375,14048.150390625,14075.150390625,492500,0.00470131235786493,14062.9201171875,13724.47998046875,0.0037721975236471583,71.10637736888339,304.84161044213397,293.7397676964356,14146.25
2021-01-06,14146.25,14146.25,14244.150390625,14039.900390625,14240.9501953125,632300,-0.0037571814216639365,14095.780078125,13762.144970703124,0.004647532805127465,66.15438648555013,302.7670732020524,295.545228797559,14137.349609375
2021-01-07,14137.349609375,14137.349609375,14256.25,14123.099609375,14253.75,559200,-0.0006293676223474675,14126.9,13792.557470703125,0.00457890504446473,64.31276230614452,296.9813838250411,295.83245980305543,14347.25
2021-01-08,14347.25,14347.25,14367.2998046875,14221.650390625,14258.400390625,613500,0.014738082534464191,14192.65,13836.00498046875,0.00534186462736661,68.61712643870501,305.80822377809636,297.82761259806364,14484.75
2021-01-11,14484.75,14484.75,14498.2001953125,14383.099609375,14474.0498046875,672900,0.00953808562855032,14263.019921875,13884.55,0.005399804802762586,95.1328560233451,320.20750609142306,302.30359129673553,14563.4501953125
2021-01-12,14563.4501953125,14563.4501953125,14590.650390625,14432.849609375,14473.7998046875,929600,0.0054186068221036155,14335.8099609375,13934.814990234376,0.00541098346452773,94.8970408639552,334.11798495338553,308.66647002806553,14564.849609375
2021-01-13,14564.849609375,14564.849609375,14653.349609375,14435.7001953125,14639.7998046875,874000,9.608621670051523e-05,14419.5298828125,13984.664990234374,0.005580695696781058,94.27162305957253,341.32053008437106,315.19728203932664,14595.599609375
2021-01-14,14595.599609375,14595.599609375,14617.7998046875,14471.5,14550.0498046875,620200,0.002109021789565324,14511.1798828125,14030.3099609375,0.0054461945864068525,93.5790602158583,345.52684857634813,321.263195346731,14433.7001953125
2021-01-15,14433.7001953125,14433.7001953125,14617.4501953125,14357.849609375,14594.349609375,789600,-0.01115432296065278,14528.469921875,14064.9599609375,0.0073325935598399375,77.77502477700693,331.9697163747478,323.40449955233436,14281.2998046875
2021-01-18,14281.2998046875,14281.2998046875,14459.150390625,14222.7998046875,14453.2998046875,762000,-0.010614788200058034,14487.7798828125,14090.9974609375,0.008197569030818712,65.82122896116705,305.40760481224424,319.80512060431636,14521.150390625
2021-01-19,14521.150390625,14521.150390625,14546.0498046875,14350.849609375,14371.650390625,546100,0.01665525875641371,14479.319921875,14150.6349609375,0.00955006568678934,70.858792569215,300.24978517495765,315.89405351844465,14644.7001953125
2021-01-20,14644.7001953125,14644.7001953125,14666.4501953125,14517.5498046875,14538.2998046875,623100,0.008472274336760961,14495.2900390625,14209.55498046875,0.00947953444283875,73.4117286773424,302.64293329545944,313.24382947384765,14590.349609375
2021-01-21,14590.349609375,14590.349609375,14753.5498046875,14517.25,14730.9501953125,704600,-0.003718184091801354,14494.2400390625,14259.01748046875,0.009675980319362858,69.94660231875923,296.73332530032167,309.94172863914247,14371.900390625
2021-01-22,14371.900390625,14371.900390625,14619.900390625,14357.75,14583.400390625,776800,-0.015085386074712022,14481.880078125,14290.15,0.01028570953216859,57.77235772357723,271.2955656853228,302.21249604837857,14238.900390625
2021-01-25,14238.900390625,14238.900390625,14491.099609375,14218.599609375,14477.7998046875,618600,-0.009297255190251277,14473.4001953125,14308.435009765624,0.01010289288271968,51.22826800390162,237.6643230731679,289.30286145333645,13967.5
2021-01-27,13967.5,13967.5,14237.9501953125,13929.2998046875,14237.9501953125,660700,-0.019244480891583437,14362.6701171875,14310.180029296875,0.01112723392331272,45.09481289326716,186.9564599730693,268.83358115728305,13817.5498046875
2021-01-28,13817.5498046875,13817.5498046875,13898.25,13713.25,13810.400390625,637900,-0.010793693167934581,14197.2400390625,14301.960009765626,0.011195113010858229,41.85472698193975,133.13568031161776,241.69400098815,13634.599609375
2021-01-29,13634.599609375,13634.599609375,13966.849609375,13596.75,13946.599609375,753200,-0.013328858232496075,14006.0900390625,14284.602490234374,0.011129167091585686,31.596202596768507,74.85686949425144,208.32657468937032,14281.2001953125
2021-02-01,14281.2001953125,14281.2001953125,14336.349609375,13661.75,13758.599609375,870500,0.04633334971971787,13987.95,14297.7375,0.01997134879791366,45.837854546659926,79.92443631333117,182.6461470141625,14647.849609375
2021-02-02,14647.849609375,14647.849609375,14731.7001953125,14469.150390625,14481.099609375,915000,0.025349539675742865,14069.73984375,14323.4849609375,0.0212568316188369,51.5439669257899,112.2323187171587,168.56338135476176,14789.9501953125
2021-02-03,14789.9501953125,14789.9501953125,14868.849609375,14574.150390625,14754.900390625,869500,0.009654368913945022,14234.2298828125,14353.007470703125,0.02085150691123349,53.91628934290447,147.60142068990535,164.3709892217905,14895.650390625
2021-02-04,14895.650390625,14895.650390625,14913.7001953125,14714.75,14789.0498046875,884700,0.007121340982025425,14449.85,14390.477490234374,0.020808052135817635,55.08758706381987,182.06211250898195,167.9092138792288,14924.25
2021-02-05,14924.25,14924.25,15014.650390625,14864.75,14952.599609375,935600,0.0019181565175802602,14707.780078125,14429.822509765625,0.020721164112783762,58.71143290700196,209.2678984426293,176.1809507919089,15115.7998046875
2021-02-08,15115.7998046875,15115.7998046875,15159.900390625,15041.0498046875,15064.2998046875,671200,0.012753134705385865,14874.7,14468.25,0.01998859154527685,64.61624089101926,243.47847983645443,189.64045660081803,15109.2998046875
2021-02-09,15109.2998046875,15109.2998046875,15257.099609375,15064.2998046875,15164.150390625,713300,-0.00043010611605642915,14966.9900390625,14499.477490234374,0.019471575655475696,61.21844245515435,266.9884398477243,205.1100532501993,15106.5
2021-02-10,15106.5,15106.5,15168.25,14977.2001953125,15119.0498046875,624800,-0.00018532057490518592,15030.3,14526.62998046875,0.017573569103782154,59.23377782290582,282.1419746410538,220.5164375283702,15173.2998046875
2021-02-11,15173.2998046875,15173.2998046875,15188.5,15065.400390625,15073.25,500100,0.004412176664707947,15085.8298828125,14557.052490234375,0.01640091860280252,61.598460846759664,296.12786837567364,235.6387236978309,15163.2998046875
2021-02-12,15163.2998046875,15163.2998046875,15243.5,15081.0,15186.2001953125,571800,-0.0006592696934370658,15133.63984375,14585.4375,0.014871547885677856,67.16999073270136,302.9130800666062,249.09359497158596,15314.7001953125
2021-02-15,15314.7001953125,15314.7001953125,15340.150390625,15243.400390625,15270.2998046875,456000,0.009935142462115996,15173.419921875,14629.4875,0.008051912101147458,73.15538855862715,316.8546522382312,262.645806424915,15313.4501953125
2021-02-16,15313.4501953125,15313.4501953125,15431.75,15242.2001953125,15371.4501953125,648500,-8.162425642763527e-05,15214.25,14681.09501953125,0.005072841824168238,82.78246854721355,324.06694209077796,274.93003355808764,15208.900390625
2021-02-17,15208.900390625,15208.900390625,15314.2998046875,15170.75,15279.900390625,504800,-0.006850731452785171,15234.730078125,14715.48251953125,0.005819298304134791,84.65467260872462,317.684370608833,283.4809009682367,15118.9501953125
2021-02-18,15118.9501953125,15118.9501953125,15250.75,15078.0498046875,15238.7001953125,770600,-0.005931871684390037,15223.86015625,14739.19501953125,0.006192610989522984,88.76702014949012,301.8879315526483,287.16230708511904,14981.75
2021-02-19,14981.75,14981.75,15144.0498046875,14898.2001953125,15074.7998046875,712200,-0.009116143118184506,15187.5501953125,14758.7650390625,0.007033431483612366,74.92971431867893,275.12674085347135,284.7551938387895,14675.7001953125
2021-02-22,14675.7001953125,14675.7001953125,15010.099609375,14635.0498046875,14999.0498046875,609900,-0.02063971564030592,15059.7501953125,14773.955029296874,0.008318328380985675,51.03576116224322,226.61041909581581,273.1262388901948,14707.7998046875
2021-02-23,14707.7998046875,14707.7998046875,14854.5,14651.849609375,14782.25,744100,0.002184873969705697,14938.6201171875,14797.4,0.008446625625215698,46.67258930633918,188.5772535766173,256.21644182747934,14982.0
2021-02-24,14982.0,14982.0,15008.7998046875,14504.5,14729.150390625,403800,0.01847152850052029,14893.2400390625,14848.125,0.010795882111459541,53.077431749523186,178.50368074659855,240.6738896113032,15097.349609375
2021-02-25,15097.349609375,15097.349609375,15176.5,15065.349609375,15079.849609375,803900,0.007669725331353619,14888.919921875,14912.114990234375,0.011018406381794882,55.80988454569531,177.7787286419225,228.09485741742708,14529.150390625
2021-02-26,14529.150390625,14529.150390625,14919.4501953125,14467.75,14888.599609375,1103600,-0.03836220275630364,14798.4,14956.842529296875,0.01627500145561707,34.28349870574699,129.85834440159852,208.44755481426137,14761.5498046875
2021-03-01,14761.5498046875,14761.5498046875,14806.7998046875,14638.5498046875,14702.5,507300,0.01586881087701919,14815.569921875,14980.860009765625,0.016944913310955628,41.68956088836115,109.37300123936257,188.6326440992816,14919.099609375
2021-03-02,14919.099609375,14919.099609375,14959.099609375,14760.7998046875,14865.2998046875,621700,0.010616431079728933,14857.8298828125,14994.422509765625,0.01752502500642328,45.82998323283756,104.6448905746256,171.83509339435042,15245.599609375
2021-03-03,15245.599609375,15245.599609375,15273.150390625,14995.7998046875,15064.400390625,544200,0.02164866615239294,14910.5498046875,15017.20498046875,0.019012729681038433,51.44213219347069,125.79358004727146,162.62679072493464,15080.75
2021-03-04,15080.75,15080.75,15202.349609375,14980.2001953125,15026.75,534900,-0.010871815118793142,14907.2298828125,15026.4599609375,0.01925358587586859,48.44921434271719,127.77912484011722,155.65725754797117,14938.099609375
2021-03-05,14938.099609375,14938.099609375,15092.349609375,14862.099609375,14977.9501953125,640700,-0.009504125991607463,14989.0197265625,15027.15244140625,0.019273810979849038,42.90182277334697,116.4990603990118,147.8256181181793,14956.2001953125
2021-03-08,14956.2001953125,14956.2001953125,15111.150390625,14919.900390625,15002.4501953125,0,0.001210972544447202,15027.9498046875,15019.1724609375,0.017900318846553968,43.309044086446306,107.77769983875623,139.8160344622947,15098.400390625
2021-03-09,15098.400390625,15098.400390625,15126.849609375,14925.4501953125,15049.900390625,675300,0.009462861169810146,15063.8099609375,15018.627490234376,0.018060728610670235,47.959220481092416,111.06009446930875,134.06484646369753,15174.7998046875
2021-03-10,15174.7998046875,15174.7998046875,15218.4501953125,15100.849609375,15202.150390625,404600,0.005047340602462587,15049.65,15022.04248046875,0.01723155548969395,51.03665243376771,118.46066922507816,130.94401101597367,15030.9501953125
2021-03-12,15030.9501953125,15030.9501953125,15336.2998046875,14953.599609375,15321.150390625,493200,-0.009524722735275023,15039.6900390625,15014.925,0.017380196965658096,50.910980624596995,111.43367867931374,127.0419445486417,14929.5
2021-03-15,14929.5,14929.5,15048.400390625,14745.849609375,15048.400390625,467500,-0.006772300308835674,15037.9701171875,15003.235009765625,0.011647139710892788,55.084542494669755,96.56540921050146,120.94663748101365,14910.4501953125
2021-03-16,14910.4501953125,14910.4501953125,15051.599609375,14890.650390625,14996.099609375,100,-0.0012767988653300596,15028.8201171875,14983.022509765626,0.010721356841597897,54.0811710813764,82.29637709649978,113.21658540411089,14721.2998046875
2021-03-17,14721.2998046875,14721.2998046875,14956.5498046875,14696.0498046875,14946.5498046875,100,-0.01276691115553913,14953.4,14953.414990234374,0.010939592708514696,44.563532000702175,55.09016548044019,101.59130141937675,14557.849609375
2021-03-18,14557.849609375,14557.849609375,14875.2001953125,14478.599609375,14855.5,542200,-0.011165071153974405,14830.0099609375,14920.862451171875,0.0077301734257264314,38.970883586251624,20.108187346284467,85.2946786047583,14744.0
2021-03-19,14744.0,14744.0,14788.25,14350.099609375,14471.150390625,919200,0.012705880170274957,14772.619921875,14902.11494140625,0.009086769757773453,55.205320639006665,7.321105298486145,69.69996394350387,14736.400390625
2021-03-22,14736.400390625,14736.400390625,14763.900390625,14597.849609375,14736.2998046875,459000,-0.0005155703072306843,14734.0,14889.8474609375,0.008727860482489644,49.31620187086616,-3.38693187199533,55.082584780404034,14814.75
2021-03-23,14814.75,14814.75,14878.599609375,14707.0,14768.5498046875,474200,0.005302656033791128,14714.8599609375,14896.799951171875,0.008954714385410383,47.035101310555476,-5.4877108802411385,42.968525648275005,14549.400390625
2021-03-24,14549.400390625,14549.400390625,14752.349609375,14535.0,14712.4501953125,456400,-0.018073523592070435,14680.480078125,14888.87998046875,0.009606882956154692,29.50667082143724,-28.23857255045914,28.727106008528178,14324.900390625
2021-03-25,14324.900390625,14324.900390625,14575.599609375,14264.400390625,14570.900390625,606800,-0.015550473459416195,14633.890234375,14856.025,0.009729450193662791,28.50562748826958,-63.65034653652219,10.251615499518104,14507.2998046875
2021-03-26,14507.2998046875,14507.2998046875,14572.900390625,14414.25,14506.2998046875,481000,0.012652648509180619,14586.5501953125,14826.522509765626,0.01119420534774554,38.02002117153889,-76.11887322105576,-7.02248224459667,14845.099609375
2021-03-30,14845.099609375,14845.099609375,14876.2998046875,14617.599609375,14628.5,594500,0.023017860602701366,14608.2900390625,14842.319970703125,0.013881535358946399,47.376855122126905,-58.07321742080603,-17.23262927983854,14690.7001953125
2021-03-31,14690.7001953125,14690.7001953125,14813.75,14670.25,14811.849609375,463900,-0.010455164345430578,14583.480078125,14838.777490234375,0.014232678496896519,40.42911213357083,-55.58984243219675,-24.904071910310183,14867.349609375
2021-04-01,14867.349609375,14867.349609375,14883.2001953125,14692.4501953125,14798.400390625,445000,0.011952853344086897,14647.069921875,14836.189990234376,0.014202106324217843,43.10695367239852,-38.91898463918733,-27.707054456085615,14637.7998046875
2021-04-05,14637.7998046875,14637.7998046875,14849.849609375,14459.5,14837.7001953125,509700,-0.015560296479187625,14709.6498046875,14805.8,0.014679950974701528,41.5117389184913,-43.725915407323555,-30.910826646333206,14683.5
2021-04-06,14683.5,14683.5,14779.099609375,14573.900390625,14737.0,475300,0.0031172037135109875,14744.88984375,14785.9375,0.014099232169191928,44.557757287174745,-43.34812860065176,-33.39828703719692,14819.0498046875
2021-04-07,14819.0498046875,14819.0498046875,14879.7998046875,14649.849609375,14716.4501953125,0,0.0091890876818974,14739.6798828125,14779.985009765625,0.014421555413928639,48.07707479672391,-31.745056186156944,-33.06764086698893,14873.7998046875
2021-04-08,14873.7998046875,14873.7998046875,14984.150390625,14821.099609375,14875.650390625,514800,0.003687760707936765,14776.2998046875,14775.864990234375,0.01437149318949616,53.40068205277852,-17.92504154589915,-30.039121002770976,14834.849609375
2021-04-09,14834.849609375,14834.849609375,14918.4501953125,14785.650390625,14882.650390625,504100,-0.0026221466406612408,14769.7998046875,14762.687451171874,0.012922479379500033,56.54012271952971,-10.000258857851804,-26.03134857378714,14310.7998046875
2021-04-12,14310.7998046875,14310.7998046875,14652.5,14248.7001953125,14644.650390625,650200,-0.03596463281723922,14704.3998046875,14719.487451171875,0.016971233049772744,41.17932926657098,-45.48196329262464,-29.921471517554643,14504.7998046875
2021-04-13,14504.7998046875,14504.7998046875,14528.900390625,14274.900390625,14364.900390625,605100,0.013465132344700306,14668.659765625,14693.179931640625,0.017040862829708917,45.616940901639495,-57.28692302593663,-35.39456181923104,14581.4501953125
2021-04-15,14581.4501953125,14581.4501953125,14597.5498046875,14353.2001953125,14522.400390625,568000,0.005270570669209097,14621.13984375,14675.77744140625,0.015200028187087539,45.581941549711225,-59.76841959874946,-40.26933337513473,14617.849609375
