Price,Close,High,Low,Open,Volume
Ticker,^ISEQ,^ISEQ,^ISEQ,^ISEQ,^ISEQ
Date,,,,,
2024-08-09,9388.9404296875,9457.73046875,9281.08984375,9281.08984375,8906300
2024-08-12,9378.8203125,9458.2001953125,9367.7197265625,9388.33984375,7881100
2024-08-13,9418.4501953125,9436.33984375,9363.75,9373.0400390625,12137800
2024-08-14,9381.33984375,9475.759765625,9368.41015625,9418.8896484375,11671900
2024-08-15,9525.7900390625,9536.3701171875,9357.4296875,9363.3701171875,14878200
2024-08-16,9516.4404296875,9526.08984375,9450.33984375,9526.08984375,18196000
2024-08-19,9551.4697265625,9585.75,9497.009765625,9510.7001953125,12921100
2024-08-20,9472.8701171875,9599.009765625,9472.8701171875,9557.759765625,10638100
2024-08-21,9506.1298828125,9520.66015625,9447.3701171875,9472.9599609375,10477800
2024-08-22,9480.849609375,9562.0,9471.9599609375,9506.1298828125,12726500
2024-08-23,9559.0,9568.400390625,9460.5703125,9482.1396484375,7882800
2024-08-26,9631.490234375,9658.580078125,9538.2802734375,9559.75,5802100
2024-08-27,9679.26953125,9756.25,9592.83984375,9628.919921875,14878000
2024-08-28,9672.6796875,9708.73046875,9632.349609375,9683.4697265625,11621200
2024-08-29,9705.48046875,9726.6298828125,9656.759765625,9671.76953125,8571700
2024-08-30,9779.080078125,9796.3896484375,9701.3203125,9702.330078125,28306000
2024-09-02,9813.5498046875,9832.41015625,9711.75,9779.1796875,8633200
2024-09-03,9716.8603515625,9832.1103515625,9688.099609375,9813.5498046875,11050000
2024-09-04,9644.9599609375,9716.5595703125,9585.150390625,9716.5595703125,16037600
2024-09-05,9674.0498046875,9719.419921875,9635.6796875,9645.1298828125,12718100
2024-09-06,9571.9599609375,9704.0703125,9553.48046875,9672.8603515625,21493100
2024-09-09,9654.8896484375,9689.5302734375,9579.2802734375,9579.2802734375,10908100
2024-09-10,9695.0595703125,9718.349609375,9624.7802734375,9656.0595703125,21479900
2024-09-11,9607.23046875,9747.5400390625,9565.349609375,9698.240234375,17696700
2024-09-12,9616.330078125,9758.2099609375,9562.849609375,9626.25,24683100
2024-09-13,9670.509765625,9684.740234375,9605.099609375,9617.3203125,22941400
2024-09-16,9661.6298828125,9678.2197265625,9608.900390625,9678.2197265625,16591400
2024-09-17,9841.169921875,9872.48046875,9661.6298828125,9661.6298828125,25094200
2024-09-18,9787.3603515625,9846.25,9773.259765625,9841.0400390625,14386700
2024-09-19,9998.6201171875,10017.8798828125,9787.41015625,9787.41015625,26565100
2024-09-20,9967.1796875,10029.6904296875,9933.3603515625,9994.349609375,60212400
2024-09-23,9921.7001953125,9971.580078125,9908.3095703125,9967.240234375,18930600
2024-09-24,9969.330078125,10022.6396484375,9921.9501953125,9921.9501953125,10089100
2024-09-25,10066.0703125,10074.1298828125,9913.01953125,9957.7802734375,17447300
2024-09-26,10224.169921875,10255.9599609375,10066.5,10066.5,25653500
2024-09-27,10107.150390625,10246.66015625,10107.150390625,10225.3896484375,15057700
2024-09-30,9897.16015625,10105.8701171875,9896.25,10105.8701171875,20499200
2024-10-01,9642.419921875,9926.6103515625,9642.419921875,9895.7998046875,19605100
2024-10-02,9588.3798828125,9697.509765625,9579.41015625,9642.419921875,22407500
2024-10-03,9507.7900390625,9605.2197265625,9479.099609375,9588.3798828125,17625400
2024-10-04,9607.7197265625,9620.5400390625,9490.75,9505.0703125,19622200
2024-10-07,9630.9501953125,9707.8896484375,9588.7197265625,9622.5498046875,20148900
2024-10-08,9687.349609375,9706.0,9568.41015625,9620.98046875,17365100
2024-10-09,9787.3203125,9787.3203125,9665.6796875,9687.349609375,16799000
2024-10-10,9702.3603515625,9785.9599609375,9678.01953125,9785.9599609375,19460200
2024-10-11,9734.740234375,9738.5703125,9664.4697265625,9706.01953125,17921700
2024-10-14,9796.1796875,9809.580078125,9712.2998046875,9726.7802734375,10716800
2024-10-15,9844.5,9882.7099609375,9797.48046875,9797.48046875,23533700
2024-10-16,9814.41015625,9855.1396484375,9722.76953125,9855.1396484375,19934100
2024-10-17,9846.490234375,9871.9501953125,9798.080078125,9814.7802734375,14308900
2024-10-18,9869.6298828125,9900.5,9811.8701171875,9844.3095703125,27010700
2024-10-21,9827.900390625,9898.1396484375,9803.3603515625,9868.3701171875,10047100
2024-10-22,9835.01953125,9856.990234375,9759.830078125,9828.1396484375,16648800
2024-10-23,9784.26953125,9876.990234375,9751.1904296875,9830.0400390625,12480000
2024-10-24,9784.25,9848.490234375,9773.2001953125,9785.3896484375,13789600
2024-10-25,9763.6904296875,9830.58984375,9731.1904296875,9780.4296875,15984500
2024-10-28,9832.5498046875,9855.58984375,9719.58984375,9770.7802734375,12530500
2024-10-29,9755.16015625,9831.7001953125,9720.4404296875,9821.599609375,16356600
2024-10-30,9678.8603515625,9741.3203125,9630.16015625,9741.3203125,16302300
2024-10-31,9636.08984375,9702.5302734375,9592.73046875,9673.2099609375,20695800
2024-11-01,9857.7900390625,9857.7900390625,9605.990234375,9634.98046875,13056700
2024-11-04,9809.16015625,9882.1396484375,9770.349609375,9835.4296875,16850800
2024-11-05,9938.5703125,9986.490234375,9721.8603515625,9762.4599609375,20432600
2024-11-06,9783.23046875,10092.25,9766.259765625,9953.48046875,24924200
2024-11-07,9879.0,9938.0595703125,9783.4296875,9783.4296875,19330700
2024-11-08,9800.5400390625,9910.26953125,9800.5400390625,9880.2197265625,12510200
2024-11-11,9913.6796875,9953.7099609375,9800.5400390625,9800.5400390625,20718700
2024-11-12,9793.1396484375,9924.2001953125,9792.8603515625,9913.9404296875,14389400
2024-11-13,9691.8095703125,9792.830078125,9643.349609375,9792.830078125,17259700
2024-11-14,9809.1201171875,9837.76953125,9692.75,9692.75,19338400
2024-11-15,9713.240234375,9852.759765625,9713.240234375,9797.3798828125,14583200
2024-11-18,9709.6103515625,9760.1103515625,9661.3896484375,9714.240234375,14359800
2024-11-19,9614.919921875,9730.9501953125,9544.349609375,9710.1103515625,17292200
2024-11-20,9639.2802734375,9717.5400390625,9611.8095703125,9615.990234375,17511800
2024-11-21,9596.66015625,9660.2998046875,9476.4296875,9636.919921875,16603000
2024-11-22,9613.9697265625,9637.7802734375,9523.5498046875,9596.66015625,17509200
2024-11-25,9635.6298828125,9699.9296875,9593.91015625,9617.169921875,37387200
2024-11-26,9606.3603515625,9623.669921875,9530.759765625,9623.669921875,11735700
2024-11-27,9452.7998046875,9603.150390625,9389.5703125,9603.150390625,13977900
2024-11-28,9505.740234375,9562.6201171875,9454.6904296875,9454.6904296875,8956300
2024-11-29,9608.75,9631.2197265625,9475.849609375,9505.4697265625,23304100
2024-12-02,9618.76953125,9652.08984375,9545.919921875,9609.5595703125,11492300
2024-12-03,9714.41015625,9803.400390625,9630.900390625,9630.900390625,18171600
2024-12-04,9740.0703125,9796.3798828125,9711.2197265625,9711.2197265625,18043700
2024-12-05,9799.0703125,9799.83984375,9704.3896484375,9736.08984375,16364300
2024-12-06,9662.3798828125,9857.080078125,9662.3798828125,9796.0302734375,14445000
2024-12-09,9688.25,9738.3798828125,9661.6103515625,9661.6103515625,10631600
2024-12-10,9752.3701171875,9784.1396484375,9670.9599609375,9689.0595703125,15257300
2024-12-11,9780.7001953125,9816.2900390625,9732.7802734375,9754.2900390625,15770400
2024-12-12,9825.900390625,9855.150390625,9765.1904296875,9793.1904296875,15555800
2024-12-13,9826.76953125,9879.4501953125,9773.5302734375,9809.849609375,14294000
2024-12-16,9706.5498046875,9801.2802734375,9692.26953125,9801.2802734375,17401800
2024-12-17,9689.7900390625,9737.0302734375,9667.1396484375,9710.2099609375,16903400
2024-12-18,9728.6103515625,9766.2001953125,9680.240234375,9689.7900390625,11559400
2024-12-19,9703.4697265625,9715.150390625,9617.509765625,9715.150390625,14808200
2024-12-20,9685.5400390625,9695.259765625,9557.73046875,9695.259765625,27910000
2024-12-23,9668.3798828125,9749.9599609375,9667.7099609375,9683.7099609375,5507200
2024-12-24,9712.2998046875,9735.1396484375,9683.4404296875,9683.4404296875,1533000
2024-12-27,9700.419921875,9708.1904296875,9647.8701171875,9708.1904296875,5025400
2024-12-30,9718.400390625,9734.6103515625,9646.1904296875,9696.3095703125,5411500
2024-12-31,9757.26953125,9767.3701171875,9705.25,9721.4404296875,2689500
2025-01-02,9745.1103515625,9794.740234375,9607.91015625,9753.01953125,8167900
2025-01-03,9664.8203125,9726.7900390625,9636.2900390625,9722.76953125,9504600
2025-01-06,9708.490234375,9751.330078125,9653.8701171875,9666.75,12874200
2025-01-07,9776.48046875,9776.48046875,9612.23046875,9708.73046875,17911900
2025-01-08,9714.6396484375,9849.830078125,9684.3896484375,9776.98046875,23160800
2025-01-09,9705.48046875,9733.990234375,9680.6103515625,9711.4501953125,13179000
2025-01-10,9616.169921875,9716.6396484375,9607.6396484375,9700.5595703125,22479600
2025-01-13,9522.6201171875,9610.75,9473.9599609375,9599.669921875,14873300
2025-01-14,9605.7998046875,9643.650390625,9524.0,9524.0,22301800
2025-01-15,9627.580078125,9663.419921875,9608.75,9608.75,26539900
2025-01-16,9592.6904296875,9637.8603515625,9566.9599609375,9629.6904296875,15573700
2025-01-17,9681.240234375,9685.5595703125,9594.51953125,9594.51953125,13769600
2025-01-20,9771.73046875,9798.33984375,9681.3095703125,9681.3095703125,10810000
2025-01-21,9926.099609375,9926.099609375,9762.7900390625,9762.7900390625,21298200
2025-01-22,9913.1201171875,9928.66015625,9868.0703125,9928.48046875,16969700
2025-01-23,10065.58984375,10074.01953125,9908.4501953125,9913.1201171875,16381300
2025-01-24,10106.669921875,10148.4697265625,10053.5703125,10073.419921875,23259400
2025-01-27,10174.66015625,10196.8896484375,10092.509765625,10106.669921875,20787300
2025-01-28,10256.25,10289.48046875,10167.259765625,10174.66015625,39890000
2025-01-29,10231.419921875,10303.080078125,10205.6904296875,10245.23046875,20151600
2025-01-30,10312.66015625,10367.5703125,10237.8798828125,10237.8798828125,29005300
2025-01-31,10205.8701171875,10335.5595703125,10205.8701171875,10312.8203125,40715200
2025-02-03,10044.240234375,10204.900390625,9965.830078125,10204.900390625,19768400
2025-02-04,10158.25,10186.83984375,10025.1103515625,10043.7998046875,20951800
2025-02-05,10176.0302734375,10194.5400390625,10072.76953125,10155.6796875,21140200
2025-02-06,10309.6396484375,10310.419921875,10179.4404296875,10187.0498046875,17908800
2025-02-07,10218.080078125,10396.9697265625,10204.7099609375,10308.7900390625,16008900
2025-02-10,10189.0,10249.48046875,10170.6904296875,10221.4404296875,11958600
2025-02-11,10250.6298828125,10258.23046875,10145.099609375,10192.8203125,13370000
2025-02-12,10328.099609375,10335.330078125,10251.5498046875,10251.5498046875,23110700
2025-02-13,10385.8798828125,10450.9599609375,10321.4599609375,10330.0703125,16527700
2025-02-14,10333.8701171875,10413.580078125,10283.419921875,10386.1298828125,22160400
2025-02-17,10410.7001953125,10456.580078125,10336.4599609375,10336.4599609375,17511300
2025-02-18,10452.83984375,10496.51953125,10377.51953125,10410.580078125,17206100
2025-02-19,10306.4697265625,10451.2802734375,10276.6904296875,10451.2802734375,21028600
2025-02-20,10302.650390625,10351.669921875,10280.2001953125,10307.8603515625,17140200
2025-02-21,10615.5703125,10615.849609375,10314.41015625,10326.4404296875,27257900
2025-02-24,10718.01953125,10718.01953125,10539.0400390625,10623.4296875,20873100
2025-02-25,10773.5302734375,10786.16015625,10693.4697265625,10721.0400390625,27062700
2025-02-26,10821.1201171875,10918.900390625,10738.98046875,10774.849609375,24850300
2025-02-27,10865.1103515625,10875.3603515625,10769.0703125,10821.759765625,18815400
2025-02-28,10982.98046875,10982.98046875,10790.8203125,10866.2197265625,40847400
2025-03-03,10981.76953125,11061.650390625,10909.6298828125,10982.98046875,32307500
2025-03-04,10722.58984375,10980.5498046875,10704.48046875,10980.5498046875,24271400
2025-03-05,11090.900390625,11095.599609375,10722.58984375,10722.58984375,22743800
2025-03-06,11194.4404296875,11275.5,11075.7001953125,11091.91015625,52770200
2025-03-07,11118.75,11194.4404296875,11052.5498046875,11194.4404296875,28308700
2025-03-10,11058.7998046875,11318.1796875,10998.6298828125,11116.900390625,29961800
2025-03-11,10795.400390625,11095.1201171875,10774.169921875,11042.3095703125,25045500
2025-03-12,10838.919921875,10940.33984375,10793.48046875,10795.400390625,33345100
2025-03-13,10754.25,10905.3203125,10736.009765625,10838.919921875,24335800
2025-03-14,10934.669921875,10979.8798828125,10733.83984375,10768.3203125,24155200
2025-03-17,10993.5595703125,11000.169921875,10918.8896484375,10934.099609375,14494800
2025-03-18,11037.08984375,11076.9599609375,10984.0498046875,10993.4697265625,15869700
2025-03-19,11026.4599609375,11059.9296875,10944.1796875,11037.0595703125,24030700
2025-03-20,10898.76953125,11057.41015625,10839.6201171875,11025.4697265625,25081100
2025-03-21,10861.5595703125,10881.919921875,10768.2900390625,10874.669921875,95941500
2025-03-24,10720.23046875,10965.73046875,10720.23046875,10881.75,17854400
2025-03-25,10733.5595703125,10810.6904296875,10723.25,10727.169921875,14909300
2025-03-26,10628.08984375,10735.919921875,10587.330078125,10735.919921875,28982200
2025-03-27,10556.009765625,10616.259765625,10389.9296875,10616.259765625,26344800
2025-03-28,10392.990234375,10561.1796875,10352.25,10561.1796875,21200500
2025-03-31,10188.6796875,10392.3798828125,10115.1904296875,10392.3798828125,23723100
2025-04-01,10354.8203125,10362.8798828125,10188.0302734375,10188.0302734375,24103400
2025-04-02,10370.7197265625,10370.7197265625,10245.3095703125,10343.9697265625,22086700
2025-04-03,10182.2998046875,10354.9404296875,10127.16015625,10354.9404296875,25627900
2025-04-04,9703.5302734375,10182.919921875,9574.150390625,10182.919921875,38527000
2025-04-07,9308.08984375,9702.5,9164.8603515625,9702.5,32532500
2025-04-08,9654.1298828125,9736.4404296875,9306.3798828125,9306.3798828125,31381000
2025-04-09,9388.1103515625,9631.4404296875,9236.2197265625,9631.4404296875,29234600
2025-04-10,9574.25,10095.599609375,9375.7998046875,9392.8603515625,27187700
2025-04-11,9649.599609375,9708.7900390625,9484.9697265625,9576.080078125,16257300
2025-04-14,9943.0400390625,9943.0400390625,9676.23046875,9676.23046875,17581200
2025-04-15,10167.6796875,10167.6796875,9939.0302734375,9941.01953125,15355300
2025-04-16,10145.4404296875,10163.73046875,10067.9404296875,10163.73046875,18485400
2025-04-17,9967.91015625,10136.8095703125,9950.76953125,10128.669921875,18398000
2025-04-22,10014.2998046875,10014.2998046875,9921.8603515625,9969.259765625,13405300
2025-04-23,10270.1796875,10330.98046875,10065.1201171875,10065.1201171875,25034200
2025-04-24,10131.8095703125,10299.3798828125,10131.8095703125,10270.4404296875,17798000
2025-04-25,10151.16015625,10210.150390625,10098.9697265625,10166.1103515625,20216600
2025-04-28,10212.01953125,10273.98046875,10151.1396484375,10151.1396484375,17372200
2025-04-29,10377.75,10405.6904296875,10209.8095703125,10209.8095703125,13613900
2025-04-30,10373.4599609375,10462.8798828125,10262.3603515625,10372.830078125,20087100
2025-05-02,10678.1201171875,10704.66015625,10373.4599609375,10373.4599609375,21964400
2025-05-06,10676.01953125,10772.0498046875,10493.25,10678.419921875,20254600
2025-05-07,10801.9697265625,10840.080078125,10676.01953125,10676.01953125,28109700
2025-05-08,10838.0302734375,10885.9296875,10802.8203125,10802.8203125,36369400
2025-05-09,10883.6904296875,10939.009765625,10838.0302734375,10838.0302734375,16565100
2025-05-12,11101.01953125,11110.91015625,10882.6904296875,10882.6904296875,19503400
2025-05-13,11052.740234375,11135.9599609375,11052.740234375,11100.150390625,18842600
2025-05-14,11163.33984375,11166.509765625,11027.75,11054.6904296875,29621500
2025-05-15,11124.2099609375,11199.58984375,11108.9404296875,11158.6904296875,18256000
2025-05-16,11075.490234375,11200.919921875,11026.5400390625,11137.16015625,17320900
2025-05-19,11202.259765625,11249.9404296875,11076.7001953125,11076.7001953125,17555200
2025-05-20,11374.169921875,11402.98046875,11219.009765625,11219.009765625,19374100
2025-05-21,11399.48046875,11450.3095703125,11296.5,11374.8095703125,26279300
2025-05-22,11326.580078125,11400.6201171875,11304.3095703125,11400.6201171875,18959900
2025-05-23,11269.7001953125,11459.349609375,11106.58984375,11331.919921875,28063500
2025-05-26,11361.740234375,11410.5498046875,11277.1396484375,11277.1396484375,9546800
2025-05-27,11416.400390625,11457.650390625,11367.9296875,11367.9296875,17944500
2025-05-28,11367.4599609375,11428.6201171875,11365.2197265625,11413.8095703125,19296400
2025-05-29,11475.169921875,11555.259765625,11369.2197265625,11369.2197265625,19421400
2025-05-30,11411.7197265625,11491.91015625,11380.3603515625,11481.66015625,101001900
2025-06-02,11430.2998046875,11443.2001953125,11317.4296875,11406.73046875,11642500
2025-06-03,11449.3095703125,11500.419921875,11365.73046875,11430.2998046875,17558900
2025-06-04,11371.66015625,11477.08984375,11354.3203125,11449.7197265625,21903000
2025-06-05,11606.5,11606.5,11352.1904296875,11372.6796875,18035200
2025-06-06,11622.2099609375,11650.849609375,11562.5703125,11605.1796875,14136700
2025-06-09,11651.990234375,11686.6201171875,11606.3701171875,11624.1103515625,17796300
2025-06-10,11718.7099609375,11721.48046875,11613.240234375,11649.990234375,14220600
2025-06-11,11716.6396484375,11773.4501953125,11668.919921875,11717.3896484375,16225400
2025-06-12,11638.9404296875,11716.3701171875,11531.8798828125,11716.3701171875,12782400
2025-06-13,11454.5302734375,11641.25,11368.7900390625,11641.25,13189000
2025-06-16,11553.509765625,11560.509765625,11455.16015625,11460.0595703125,12733200
2025-06-17,11339.7998046875,11553.98046875,11338.740234375,11553.98046875,17651200
2025-06-18,11396.1298828125,11400.6298828125,11265.1201171875,11338.5,21545000
2025-06-19,11172.8701171875,11399.419921875,11157.8798828125,11399.419921875,11378100
2025-06-20,11181.349609375,11289.5302734375,11173.349609375,11173.349609375,36457700
2025-06-23,11083.3798828125,11188.0595703125,11013.2001953125,11183.66015625,12728700
