Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^ISEQ,^ISEQ,^ISEQ,^ISEQ,^ISEQ,^ISEQ
Date,,,,,,
2024-01-19,8845.0595703125,8845.0595703125,8894.5302734375,8807.76953125,8815.7001953125,15979300
2024-01-22,8896.6298828125,8896.6298828125,8951.1103515625,8844.2802734375,8844.2802734375,18305000
2024-01-23,8910.5595703125,8910.5595703125,8955.259765625,8873.75,8899.419921875,21409500
2024-01-24,8972.7099609375,8972.7099609375,8975.6904296875,8917.259765625,8917.259765625,13603400
2024-01-25,9033.0400390625,9033.0400390625,9063.2099609375,8948.08984375,8972.919921875,16664100
2024-01-26,9066.83984375,9066.83984375,9098.0400390625,9007.330078125,9033.58984375,10969400
2024-01-29,9171.1904296875,9171.1904296875,9171.1904296875,8967.330078125,9067.5498046875,16784100
2024-01-30,9214.5498046875,9214.5498046875,9240.2197265625,9156.669921875,9174.0400390625,14051800
2024-01-31,9178.1201171875,9178.1201171875,9218.599609375,9157.3203125,9214.759765625,21179900
2024-02-01,9121.740234375,9121.740234375,9203.98046875,9116.2802734375,9170.08984375,13379700
2024-02-02,9111.48046875,9111.48046875,9187.83984375,9082.7197265625,9138.759765625,14094200
2024-02-05,9038.490234375,9038.490234375,9175.3203125,9037.5703125,9112.740234375,11821100
2024-02-06,9060.9697265625,9060.9697265625,9106.4296875,9008.16015625,9038.759765625,25424200
2024-02-07,9144.6396484375,9144.6396484375,9174.919921875,9054.66015625,9054.66015625,16925200
2024-02-08,9290.349609375,9290.349609375,9319.349609375,9141.2099609375,9141.2099609375,13982900
2024-02-09,9251.0,9251.0,9312.2099609375,9232.6201171875,9290.349609375,15138400
2024-02-12,9311.830078125,9311.830078125,9311.830078125,9251.76953125,9251.76953125,15123300
2024-02-13,9284.7001953125,9284.7001953125,9319.5,9243.7197265625,9313.900390625,12709800
2024-02-14,9371.599609375,9371.599609375,9375.5498046875,9282.7099609375,9299.990234375,14072300
2024-02-15,9313.83984375,9313.83984375,9458.4501953125,9304.6396484375,9372.01953125,9746900
2024-02-16,9329.33984375,9329.33984375,9411.5595703125,9280.349609375,9317.419921875,16188400
2024-02-19,9428.1396484375,9428.1396484375,9433.830078125,9300.83984375,9329.4697265625,14751200
2024-02-20,9437.5,9437.5,9443.490234375,9380.6796875,9429.9599609375,13854600
2024-02-21,9513.580078125,9513.580078125,9540.509765625,9404.2998046875,9437.6103515625,16228500
2024-02-22,9562.76953125,9562.76953125,9631.4404296875,9521.8701171875,9521.8701171875,16171200
2024-02-23,9660.8603515625,9660.8603515625,9660.8603515625,9540.6298828125,9563.509765625,22255500
2024-02-26,9454.75,9454.75,9662.9404296875,9399.58984375,9662.9404296875,19908400
2024-02-27,9495.0595703125,9495.0595703125,9503.58984375,9424.3095703125,9454.98046875,19256200
2024-02-28,9530.009765625,9530.009765625,9550.3701171875,9495.169921875,9499.75,16837600
2024-02-29,9489.669921875,9489.669921875,9564.1796875,9483.6904296875,9525.3203125,38295000
2024-03-01,9521.490234375,9521.490234375,9521.490234375,9440.849609375,9490.7197265625,42172000
2024-03-04,9535.5,9535.5,9580.490234375,9516.01953125,9521.490234375,20318200
2024-03-05,9509.9501953125,9509.9501953125,9536.240234375,9447.599609375,9536.240234375,18210400
2024-03-06,9633.349609375,9633.349609375,9644.8798828125,9510.0703125,9510.0703125,24649900
2024-03-07,9661.5,9661.5,9706.2900390625,9592.919921875,9633.91015625,22330400
2024-03-08,9678.3203125,9678.3203125,9710.1396484375,9669.9404296875,9676.5498046875,16140800
2024-03-11,9656.8798828125,9656.8798828125,9699.0400390625,9603.1796875,9673.2998046875,19905300
2024-03-12,9706.3203125,9706.3203125,9716.3798828125,9644.8896484375,9662.75,17769400
2024-03-13,9658.9501953125,9658.9501953125,9711.2900390625,9640.6796875,9701.7802734375,15114600
2024-03-14,9673.6396484375,9673.6396484375,9710.1796875,9642.0,9666.66015625,27111700
2024-03-15,9834.650390625,9834.650390625,9851.1796875,9675.7197265625,9675.7197265625,40690200
2024-03-18,9841.2001953125,9841.2001953125,9857.8896484375,9806.830078125,9834.919921875,9923700
2024-03-19,9910.509765625,9910.509765625,9917.7197265625,9823.5595703125,9841.2001953125,17725400
2024-03-20,9867.8798828125,9867.8798828125,9907.8798828125,9848.990234375,9907.8798828125,17075400
2024-03-21,9902.6796875,9902.6796875,9918.83984375,9837.0595703125,9872.7001953125,22651100
2024-03-22,9866.900390625,9866.900390625,9932.6103515625,9843.98046875,9901.7900390625,15968200
2024-03-25,9808.599609375,9808.599609375,9866.8896484375,9785.7099609375,9865.169921875,13239200
2024-03-26,9895.7001953125,9895.7001953125,9896.83984375,9792.740234375,9810.23046875,20077900
2024-03-27,9867.8203125,9867.8203125,9947.1298828125,9860.01953125,9895.91015625,28414400
2024-03-28,9957.26953125,9957.26953125,10003.8095703125,9868.169921875,9868.169921875,17831800
2024-04-02,9894.419921875,9894.419921875,10050.8896484375,9862.73046875,9939.6298828125,17862400
2024-04-03,10063.5498046875,10063.5498046875,10084.58984375,9894.419921875,9894.419921875,20973400
2024-04-04,10020.33984375,10020.33984375,10095.4404296875,10020.33984375,10060.9501953125,16078700
2024-04-05,10050.5400390625,10050.5400390625,10060.8896484375,9895.669921875,10010.4404296875,23175400
2024-04-08,10147.01953125,10147.01953125,10158.6103515625,10015.16015625,10047.9501953125,14950400
2024-04-09,10068.16015625,10068.16015625,10138.8095703125,10045.759765625,10138.8095703125,13015000
2024-04-10,10146.2099609375,10146.2099609375,10191.16015625,10036.8896484375,10087.6298828125,15135600
2024-04-11,9983.669921875,9983.669921875,10146.51953125,9937.66015625,10145.419921875,20547300
2024-04-12,9891.509765625,9891.509765625,10097.76953125,9842.9404296875,10003.2197265625,14610800
2024-04-15,9898.349609375,9898.349609375,10004.2900390625,9890.419921875,9891.6298828125,14549900
2024-04-16,9778.51953125,9778.51953125,9895.4599609375,9750.580078125,9895.4599609375,16937900
2024-04-17,9828.8095703125,9828.8095703125,9960.7001953125,9780.259765625,9780.259765625,23667000
2024-04-18,9941.6904296875,9941.6904296875,9974.91015625,9846.990234375,9846.990234375,21225700
2024-04-19,9931.0,9931.0,9970.0595703125,9812.240234375,9928.6396484375,15435800
2024-04-22,9962.419921875,9962.419921875,10022.5302734375,9926.0302734375,9934.4599609375,13941300
2024-04-23,10066.6796875,10066.6796875,10095.759765625,9964.3203125,9964.3203125,14340500
2024-04-24,9963.9697265625,9963.9697265625,10095.919921875,9947.2802734375,10067.76953125,17521900
2024-04-25,9915.5703125,9915.5703125,10011.3095703125,9848.6904296875,9960.5498046875,15152200
2024-04-26,9967.4501953125,9967.4501953125,10010.8798828125,9914.8896484375,9914.8896484375,16120000
2024-04-29,9954.0,9954.0,10049.7197265625,9954.0,9967.1796875,14562100
2024-04-30,9917.33984375,9917.33984375,10035.1796875,9916.830078125,9954.0,30171600
2024-05-02,10069.33984375,10069.33984375,10071.169921875,9916.2001953125,9916.2001953125,22742200
2024-05-03,10082.2197265625,10082.2197265625,10199.2099609375,10068.7998046875,10068.7998046875,22736100
2024-05-07,10109.0498046875,10109.0498046875,10258.6396484375,10012.240234375,10084.900390625,26873200
2024-05-08,10163.240234375,10163.240234375,10179.669921875,10090.599609375,10108.6201171875,17847500
2024-05-09,9959.7099609375,9959.7099609375,10163.240234375,9956.98046875,10163.240234375,13351300
2024-05-10,10000.849609375,10000.849609375,10012.8603515625,9944.33984375,9962.83984375,13846700
2024-05-13,9968.4697265625,9968.4697265625,10053.6103515625,9948.419921875,10000.3203125,12664300
2024-05-14,9992.83984375,9992.83984375,9992.83984375,9932.8095703125,9970.3896484375,13354500
2024-05-15,10012.1796875,10012.1796875,10067.2802734375,9982.9296875,9992.1904296875,15045800
2024-05-16,10024.8798828125,10024.8798828125,10069.8095703125,10000.8603515625,10010.9599609375,32863500
2024-05-17,10009.2197265625,10009.2197265625,10036.259765625,9994.1904296875,10024.8798828125,20128600
2024-05-20,9984.7197265625,9984.7197265625,10035.8896484375,9925.75,10011.830078125,14226700
2024-05-21,9982.5400390625,9982.5400390625,9995.849609375,9906.6298828125,9985.9404296875,14280400
2024-05-22,10053.16015625,10053.16015625,10061.9501953125,9947.73046875,9982.830078125,17695800
2024-05-23,10121.9404296875,10121.9404296875,10140.5,10046.349609375,10053.16015625,18239500
2024-05-24,10071.83984375,10071.83984375,10122.990234375,10039.080078125,10122.990234375,16426200
2024-05-27,10024.75,10024.75,10081.2900390625,10024.75,10070.7802734375,5801700
2024-05-28,9994.009765625,9994.009765625,10085.830078125,9994.009765625,10023.7001953125,15790700
2024-05-29,9861.08984375,9861.08984375,10008.1796875,9861.08984375,10001.169921875,19204600
2024-05-30,9964.26953125,9964.26953125,9968.669921875,9840.900390625,9861.3203125,14416400
2024-05-31,9940.3203125,9940.3203125,9993.1201171875,9923.51953125,9962.419921875,79565700
2024-06-03,10037.1904296875,10037.1904296875,10071.5302734375,9939.6796875,9939.6796875,11314000
2024-06-04,9941.8896484375,9941.8896484375,10032.58984375,9890.330078125,10032.58984375,14009300
2024-06-05,9940.3603515625,9940.3603515625,10015.650390625,9912.419921875,9942.099609375,14596200
2024-06-06,9867.9697265625,9867.9697265625,9970.26953125,9855.1201171875,9941.0595703125,18723000
2024-06-07,9835.6796875,9835.6796875,9882.4404296875,9826.33984375,9867.4501953125,15699400
2024-06-10,9718.900390625,9718.900390625,9837.9599609375,9693.8095703125,9835.7998046875,12260500
2024-06-11,9577.6396484375,9577.6396484375,9728.76953125,9551.26953125,9715.4501953125,15885200
2024-06-12,9681.2099609375,9681.2099609375,9695.0595703125,9573.9501953125,9573.9501953125,13320200
2024-06-13,9550.509765625,9550.509765625,9676.830078125,9534.580078125,9676.830078125,14391500
2024-06-14,9386.259765625,9386.259765625,9569.9501953125,9346.6904296875,9550.509765625,19014800
2024-06-17,9431.73046875,9431.73046875,9495.509765625,9363.9296875,9388.009765625,12806900
2024-06-18,9498.599609375,9498.599609375,9556.0,9433.9404296875,9433.9404296875,18824300
2024-06-19,9585.0703125,9585.0703125,9590.75,9499.0498046875,9499.0498046875,74610400
2024-06-20,9545.6396484375,9545.6396484375,9587.9697265625,9523.6201171875,9581.900390625,18143500
2024-06-21,9414.8203125,9414.8203125,9544.73046875,9357.9296875,9544.73046875,39613500
2024-06-24,9441.349609375,9441.349609375,9446.080078125,9368.9501953125,9405.6103515625,12185800
2024-06-25,9516.1201171875,9516.1201171875,9524.009765625,9436.0498046875,9445.0498046875,27163000
2024-06-26,9441.2802734375,9441.2802734375,9551.650390625,9414.169921875,9525.919921875,19655200
2024-06-27,9364.8798828125,9364.8798828125,9441.169921875,9335.6298828125,9441.169921875,27779700
2024-06-28,9318.349609375,9318.349609375,9419.75,9316.6796875,9368.41015625,19204700
2024-07-01,9325.7197265625,9325.7197265625,9485.5703125,9318.349609375,9318.349609375,0
2024-07-02,9311.900390625,9311.900390625,9323.8701171875,9243.1396484375,9323.8701171875,42365600
2024-07-03,9425.7998046875,9425.7998046875,9455.3798828125,9311.48046875,9311.48046875,23033600
2024-07-04,9485.2001953125,9485.2001953125,9518.2900390625,9424.0595703125,9424.0595703125,8886300
2024-07-05,9510.650390625,9510.650390625,9546.990234375,9476.169921875,9485.4697265625,14139800
2024-07-08,9655.7998046875,9655.7998046875,9667.8095703125,9474.7802734375,9503.349609375,12335800
2024-07-09,9625.650390625,9625.650390625,9712.25,9599.6396484375,9644.7900390625,12769500
2024-07-10,9691.3095703125,9691.3095703125,9710.73046875,9581.8203125,9626.2802734375,9581400
2024-07-11,9772.599609375,9772.599609375,9776.3896484375,9678.25,9699.7197265625,14910800
2024-07-12,9769.0302734375,9769.0302734375,9783.6298828125,9714.150390625,9782.4697265625,12569300
2024-07-15,9740.6796875,9740.6796875,9813.3798828125,9722.5400390625,9776.16015625,12246800
2024-07-16,9808.330078125,9808.330078125,9824.6796875,9691.91015625,9756.8603515625,9063900
2024-07-17,9757.6201171875,9757.6201171875,9820.4296875,9721.2900390625,9802.41015625,20787400
2024-07-18,9771.3701171875,9771.3701171875,9847.8701171875,9716.58984375,9758.1396484375,19731200
2024-07-19,9703.51953125,9703.51953125,9770.2099609375,9633.3203125,9770.2099609375,15178900
2024-07-22,9367.419921875,9367.419921875,9731.6201171875,9367.419921875,9705.330078125,34182000
2024-07-23,9406.599609375,9406.599609375,9462.9599609375,9367.330078125,9367.330078125,25760900
2024-07-24,9349.849609375,9349.849609375,9462.919921875,9340.2998046875,9400.6904296875,18006200
2024-07-25,9392.48046875,9392.48046875,9392.48046875,9180.1103515625,9349.849609375,22754900
2024-07-26,9541.4599609375,9541.4599609375,9551.0400390625,9383.080078125,9383.080078125,15585400
2024-07-29,9536.0302734375,9536.0302734375,9598.599609375,9489.599609375,9534.5302734375,11775700
2024-07-30,9619.9697265625,9619.9697265625,9648.8603515625,9518.6904296875,9533.25,27392400
2024-07-31,9674.0703125,9674.0703125,9821.1796875,9620.91015625,9620.91015625,23339600
2024-08-01,9497.16015625,9497.16015625,9685.8701171875,9497.16015625,9674.7001953125,13608800
2024-08-02,9263.3701171875,9263.3701171875,9474.8798828125,9237.259765625,9474.8798828125,28326400
2024-08-05,9148.2099609375,9148.2099609375,9210.5498046875,8969.330078125,9210.5498046875,24972700
2024-08-06,9153.83984375,9153.83984375,9290.599609375,9096.5,9148.080078125,13484200
2024-08-07,9277.75,9277.75,9316.0498046875,9155.75,9155.75,19441700
2024-08-08,9279.1796875,9279.1796875,9325.759765625,9159.9697265625,9278.240234375,12121000
2024-08-09,9388.9404296875,9388.9404296875,9457.73046875,9281.08984375,9281.08984375,8906300
2024-08-12,9378.8203125,9378.8203125,9458.2001953125,9367.7197265625,9388.33984375,7881100
2024-08-13,9418.4501953125,9418.4501953125,9436.33984375,9363.75,9373.0400390625,12137800
2024-08-14,9381.33984375,9381.33984375,9475.759765625,9368.41015625,9418.8896484375,11671900
2024-08-15,9525.7900390625,9525.7900390625,9536.3701171875,9357.4296875,9363.3701171875,14878200
2024-08-16,9516.4404296875,9516.4404296875,9526.08984375,9450.33984375,9526.08984375,18196000
2024-08-19,9551.4697265625,9551.4697265625,9585.75,9497.009765625,9510.7001953125,12921100
2024-08-20,9472.8701171875,9472.8701171875,9599.009765625,9472.8701171875,9557.759765625,10638100
2024-08-21,9506.1298828125,9506.1298828125,9520.66015625,9447.3701171875,9472.9599609375,10477800
2024-08-22,9480.849609375,9480.849609375,9562.0,9471.9599609375,9506.1298828125,12726500
2024-08-23,9559.0,9559.0,9568.400390625,9460.5703125,9482.1396484375,7882800
2024-08-26,9631.490234375,9631.490234375,9658.580078125,9538.2802734375,9559.75,5802100
2024-08-27,9679.26953125,9679.26953125,9756.25,9592.83984375,9628.919921875,14878000
2024-08-28,9672.6796875,9672.6796875,9708.73046875,9632.349609375,9683.4697265625,11621200
2024-08-29,9705.48046875,9705.48046875,9726.6298828125,9656.759765625,9671.76953125,8571700
2024-08-30,9779.080078125,9779.080078125,9796.3896484375,9701.3203125,9702.330078125,28306000
2024-09-02,9813.5498046875,9813.5498046875,9832.41015625,9711.75,9779.1796875,8633200
2024-09-03,9716.8603515625,9716.8603515625,9832.1103515625,9688.099609375,9813.5498046875,11050000
2024-09-04,9644.9599609375,9644.9599609375,9716.5595703125,9585.150390625,9716.5595703125,16037600
2024-09-05,9674.0498046875,9674.0498046875,9719.419921875,9635.6796875,9645.1298828125,12718100
2024-09-06,9571.9599609375,9571.9599609375,9704.0703125,9553.48046875,9672.8603515625,21493100
2024-09-09,9654.8896484375,9654.8896484375,9689.5302734375,9579.2802734375,9579.2802734375,10908100
2024-09-10,9695.0595703125,9695.0595703125,9718.349609375,9624.7802734375,9656.0595703125,21479900
2024-09-11,9607.23046875,9607.23046875,9747.5400390625,9565.349609375,9698.240234375,17696700
2024-09-12,9616.330078125,9616.330078125,9758.2099609375,9562.849609375,9626.25,24683100
2024-09-13,9670.509765625,9670.509765625,9684.740234375,9605.099609375,9617.3203125,22941400
2024-09-16,9661.6298828125,9661.6298828125,9678.2197265625,9608.900390625,9678.2197265625,16591400
2024-09-17,9841.169921875,9841.169921875,9872.48046875,9661.6298828125,9661.6298828125,25094200
2024-09-18,9787.3603515625,9787.3603515625,9846.25,9773.259765625,9841.0400390625,14386700
2024-09-19,9998.6201171875,9998.6201171875,10017.8798828125,9787.41015625,9787.41015625,26565100
2024-09-20,9967.1796875,9967.1796875,10029.6904296875,9933.3603515625,9994.349609375,60212400
2024-09-23,9921.7001953125,9921.7001953125,9971.580078125,9908.3095703125,9967.240234375,18930600
2024-09-24,9969.330078125,9969.330078125,10022.6396484375,9921.9501953125,9921.9501953125,10089100
2024-09-25,10066.0703125,10066.0703125,10074.1298828125,9913.01953125,9957.7802734375,17447300
2024-09-26,10224.169921875,10224.169921875,10255.9599609375,10066.5,10066.5,25653500
2024-09-27,10107.150390625,10107.150390625,10246.66015625,10107.150390625,10225.3896484375,15057700
2024-09-30,9897.16015625,9897.16015625,10105.8701171875,9896.25,10105.8701171875,20499200
2024-10-01,9642.419921875,9642.419921875,9926.6103515625,9642.419921875,9895.7998046875,19605100
2024-10-02,9588.3798828125,9588.3798828125,9697.509765625,9579.41015625,9642.419921875,22407500
2024-10-03,9507.7900390625,9507.7900390625,9605.2197265625,9479.099609375,9588.3798828125,17625400
2024-10-04,9607.7197265625,9607.7197265625,9620.5400390625,9490.75,9505.0703125,19622200
2024-10-07,9630.9501953125,9630.9501953125,9707.8896484375,9588.7197265625,9622.5498046875,20148900
2024-10-08,9687.349609375,9687.349609375,9706.0,9568.41015625,9620.98046875,17365100
2024-10-09,9787.3203125,9787.3203125,9787.3203125,9665.6796875,9687.349609375,16799000
2024-10-10,9702.3603515625,9702.3603515625,9785.9599609375,9678.01953125,9785.9599609375,19460200
2024-10-11,9734.740234375,9734.740234375,9738.5703125,9664.4697265625,9706.01953125,17921700
2024-10-14,9796.1796875,9796.1796875,9809.580078125,9712.2998046875,9726.7802734375,10716800
2024-10-15,9844.5,9844.5,9882.7099609375,9797.48046875,9797.48046875,23533700
2024-10-16,9814.41015625,9814.41015625,9855.1396484375,9722.76953125,9855.1396484375,19934100
2024-10-17,9846.490234375,9846.490234375,9871.9501953125,9798.080078125,9814.7802734375,14308900
2024-10-18,9869.6298828125,9869.6298828125,9900.5,9811.8701171875,9844.3095703125,27010700
2024-10-21,9827.900390625,9827.900390625,9898.1396484375,9803.3603515625,9868.3701171875,10047100
2024-10-22,9835.01953125,9835.01953125,9856.990234375,9759.830078125,9828.1396484375,16648800
2024-10-23,9784.26953125,9784.26953125,9876.990234375,9751.1904296875,9830.0400390625,12480000
2024-10-24,9784.25,9784.25,9848.490234375,9773.2001953125,9785.3896484375,13789600
2024-10-25,9763.6904296875,9763.6904296875,9830.58984375,9731.1904296875,9780.4296875,15984500
2024-10-28,9832.5498046875,9832.5498046875,9855.58984375,9719.58984375,9770.7802734375,12530500
2024-10-29,9755.16015625,9755.16015625,9831.7001953125,9720.4404296875,9821.599609375,16356600
2024-10-30,9678.8603515625,9678.8603515625,9741.3203125,9630.16015625,9741.3203125,16302300
2024-10-31,9636.08984375,9636.08984375,9702.5302734375,9592.73046875,9673.2099609375,20695800
2024-11-01,9857.7900390625,9857.7900390625,9857.7900390625,9605.990234375,9634.98046875,13056700
2024-11-04,9809.16015625,9809.16015625,9882.1396484375,9770.349609375,9835.4296875,16850800
2024-11-05,9938.5703125,9938.5703125,9986.490234375,9721.8603515625,9762.4599609375,20432600
2024-11-06,9783.23046875,9783.23046875,10092.25,9766.259765625,9953.48046875,24924200
2024-11-07,9879.0,9879.0,9938.0595703125,9783.4296875,9783.4296875,19330700
2024-11-08,9800.5400390625,9800.5400390625,9910.26953125,9800.5400390625,9880.2197265625,12510200
2024-11-11,9913.6796875,9913.6796875,9953.7099609375,9800.5400390625,9800.5400390625,20718700
2024-11-12,9793.1396484375,9793.1396484375,9924.2001953125,9792.8603515625,9913.9404296875,14389400
2024-11-13,9691.8095703125,9691.8095703125,9792.830078125,9643.349609375,9792.830078125,17259700
2024-11-14,9809.1201171875,9809.1201171875,9837.76953125,9692.75,9692.75,19338400
2024-11-15,9713.240234375,9713.240234375,9852.759765625,9713.240234375,9797.3798828125,14583200
2024-11-18,9709.6103515625,9709.6103515625,9760.1103515625,9661.3896484375,9714.240234375,14359800
2024-11-19,9614.919921875,9614.919921875,9730.9501953125,9544.349609375,9710.1103515625,17292200
2024-11-20,9639.2802734375,9639.2802734375,9717.5400390625,9611.8095703125,9615.990234375,17511800
2024-11-21,9596.66015625,9596.66015625,9660.2998046875,9476.4296875,9636.919921875,16603000
2024-11-22,9613.9697265625,9613.9697265625,9637.7802734375,9523.5498046875,9596.66015625,17509200
2024-11-25,9635.6298828125,9635.6298828125,9699.9296875,9593.91015625,9617.169921875,37387200
2024-11-26,9606.3603515625,9606.3603515625,9623.669921875,9530.759765625,9623.669921875,11735700
2024-11-27,9452.7998046875,9452.7998046875,9603.150390625,9389.5703125,9603.150390625,13977900
2024-11-28,9505.740234375,9505.740234375,9562.6201171875,9454.6904296875,9454.6904296875,8956300
2024-11-29,9608.75,9608.75,9631.2197265625,9475.849609375,9505.4697265625,23304100
2024-12-02,9618.76953125,9618.76953125,9652.08984375,9545.919921875,9609.5595703125,11492300
2024-12-03,9714.41015625,9714.41015625,9803.400390625,9630.900390625,9630.900390625,18171600
2024-12-04,9740.0703125,9740.0703125,9796.3798828125,9711.2197265625,9711.2197265625,18043700
2024-12-05,9799.0703125,9799.0703125,9799.83984375,9704.3896484375,9736.08984375,16364300
2024-12-06,9662.3798828125,9662.3798828125,9857.080078125,9662.3798828125,9796.0302734375,14445000
2024-12-09,9688.25,9688.25,9738.3798828125,9661.6103515625,9661.6103515625,10631600
2024-12-10,9752.3701171875,9752.3701171875,9784.1396484375,9670.9599609375,9689.0595703125,15257300
2024-12-11,9780.7001953125,9780.7001953125,9816.2900390625,9732.7802734375,9754.2900390625,15770400
2024-12-12,9825.900390625,9825.900390625,9855.150390625,9765.1904296875,9793.1904296875,15555800
2024-12-13,9826.76953125,9826.76953125,9879.4501953125,9773.5302734375,9809.849609375,14294000
2024-12-16,9706.5498046875,9706.5498046875,9801.2802734375,9692.26953125,9801.2802734375,17401800
2024-12-17,9689.7900390625,9689.7900390625,9737.0302734375,9667.1396484375,9710.2099609375,16903400
2024-12-18,9728.6103515625,9728.6103515625,9766.2001953125,9680.240234375,9689.7900390625,11559400
2024-12-19,9703.4697265625,9703.4697265625,9715.150390625,9617.509765625,9715.150390625,14808200
2024-12-20,9685.5400390625,9685.5400390625,9695.259765625,9557.73046875,9695.259765625,27910000
2024-12-23,9668.3798828125,9668.3798828125,9749.9599609375,9667.7099609375,9683.7099609375,5507200
2024-12-24,9712.2998046875,9712.2998046875,9735.1396484375,9683.4404296875,9683.4404296875,1533000
2024-12-27,9700.419921875,9700.419921875,9708.1904296875,9647.8701171875,9708.1904296875,5025400
2024-12-30,9718.400390625,9718.400390625,9734.6103515625,9646.1904296875,9696.3095703125,5411500
2024-12-31,9757.26953125,9757.26953125,9767.3701171875,9705.25,9721.4404296875,2689500
2025-01-02,9745.1103515625,9745.1103515625,9794.740234375,9607.91015625,9753.01953125,8167900
2025-01-03,9664.8203125,9664.8203125,9726.7900390625,9636.2900390625,9722.76953125,9504600
2025-01-06,9708.490234375,9708.490234375,9751.330078125,9653.8701171875,9666.75,12874200
2025-01-07,9776.48046875,9776.48046875,9776.48046875,9612.23046875,9708.73046875,17911900
2025-01-08,9714.6396484375,9714.6396484375,9849.830078125,9684.3896484375,9776.98046875,23160800
2025-01-09,9705.48046875,9705.48046875,9733.990234375,9680.6103515625,9711.4501953125,13179000
2025-01-10,9616.169921875,9616.169921875,9716.6396484375,9607.6396484375,9700.5595703125,22479600
2025-01-13,9522.6201171875,9522.6201171875,9610.75,9473.9599609375,9599.669921875,14873300
2025-01-14,9605.7998046875,9605.7998046875,9643.650390625,9524.0,9524.0,22301800
2025-01-15,9627.580078125,9627.580078125,9663.419921875,9608.75,9608.75,26539900
2025-01-16,9592.6904296875,9592.6904296875,9637.8603515625,9566.9599609375,9629.6904296875,15573700
2025-01-17,9681.240234375,9681.240234375,9685.5595703125,9594.51953125,9594.51953125,13769600
2025-01-20,9771.73046875,9771.73046875,9798.33984375,9681.3095703125,9681.3095703125,10810000
2025-01-21,9926.099609375,9926.099609375,9926.099609375,9762.7900390625,9762.7900390625,21298200
2025-01-22,9913.1201171875,9913.1201171875,9928.66015625,9868.0703125,9928.48046875,16969700
2025-01-23,10065.58984375,10065.58984375,10074.01953125,9908.4501953125,9913.1201171875,16381300
2025-01-24,10106.669921875,10106.669921875,10148.4697265625,10053.5703125,10073.419921875,23259400
2025-01-27,10174.66015625,10174.66015625,10196.8896484375,10092.509765625,10106.669921875,20787300
2025-01-28,10256.25,10256.25,10289.48046875,10167.259765625,10174.66015625,39890000
2025-01-29,10231.419921875,10231.419921875,10303.080078125,10205.6904296875,10245.23046875,20151600
2025-01-30,10312.66015625,10312.66015625,10367.5703125,10237.8798828125,10237.8798828125,29005300
2025-01-31,10205.8701171875,10205.8701171875,10335.5595703125,10205.8701171875,10312.8203125,40715200
2025-02-03,10044.240234375,10044.240234375,10204.900390625,9965.830078125,10204.900390625,19768400
2025-02-04,10158.25,10158.25,10186.83984375,10025.1103515625,10043.7998046875,20951800
2025-02-05,10176.0302734375,10176.0302734375,10194.5400390625,10072.76953125,10155.6796875,21140200
2025-02-06,10309.6396484375,10309.6396484375,10310.419921875,10179.4404296875,10187.0498046875,17908800
2025-02-07,10218.080078125,10218.080078125,10396.9697265625,10204.7099609375,10308.7900390625,16008900
2025-02-10,10189.0,10189.0,10249.48046875,10170.6904296875,10221.4404296875,11958600
2025-02-11,10250.6298828125,10250.6298828125,10258.23046875,10145.099609375,10192.8203125,13370000
2025-02-12,10328.099609375,10328.099609375,10335.330078125,10251.5498046875,10251.5498046875,23110700
2025-02-13,10385.8798828125,10385.8798828125,10450.9599609375,10321.4599609375,10330.0703125,16527700
2025-02-14,10333.8701171875,10333.8701171875,10413.580078125,10283.419921875,10386.1298828125,22160400
2025-02-17,10410.7001953125,10410.7001953125,10456.580078125,10336.4599609375,10336.4599609375,17511300
2025-02-18,10452.83984375,10452.83984375,10496.51953125,10377.51953125,10410.580078125,17206100
2025-02-19,10306.4697265625,10306.4697265625,10451.2802734375,10276.6904296875,10451.2802734375,21028600
2025-02-20,10302.650390625,10302.650390625,10351.669921875,10280.2001953125,10307.8603515625,17140200
2025-02-21,10615.5703125,10615.5703125,10615.849609375,10314.41015625,10326.4404296875,27257900
2025-02-24,10718.01953125,10718.01953125,10718.01953125,10539.0400390625,10623.4296875,20873100
2025-02-25,10773.5302734375,10773.5302734375,10786.16015625,10693.4697265625,10721.0400390625,27062700
2025-02-26,10821.1201171875,10821.1201171875,10918.900390625,10738.98046875,10774.849609375,24850300
2025-02-27,10865.1103515625,10865.1103515625,10875.3603515625,10769.0703125,10821.759765625,18815400
2025-02-28,10982.98046875,10982.98046875,10982.98046875,10790.8203125,10866.2197265625,40847400
2025-03-03,10981.76953125,10981.76953125,11061.650390625,10909.6298828125,10982.98046875,32307500
2025-03-04,10722.58984375,10722.58984375,10980.5498046875,10704.48046875,10980.5498046875,24271400
2025-03-05,11090.900390625,11090.900390625,11095.599609375,10722.58984375,10722.58984375,22743800
2025-03-06,11194.4404296875,11194.4404296875,11275.5,11075.7001953125,11091.91015625,52770200
2025-03-07,11118.75,11118.75,11194.4404296875,11052.5498046875,11194.4404296875,28308700
2025-03-10,11058.7998046875,11058.7998046875,11318.1796875,10998.6298828125,11116.900390625,29961800
2025-03-11,10795.400390625,10795.400390625,11095.1201171875,10774.169921875,11042.3095703125,25045500
